"id","time","y","grupo","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13"
50,22,3.90616741431305,0,0.0793919480929456,-0.13266745123227,-0.134007339799752,-0.0679326145575718,0.053408710921649,-0.181154925607367,-0.244586185171853,-0.189896859502934,0.0216480923043329,-0.183658215135852,-0.308976128894391,0.261932393362232,0.017262433248562
51,61,4.49228704322078,0,0.112392955530621,0.089108264210031,0.0588659223890083,-0.166044832756376,0.0812589799583282,-0.136071569534023,0.236183021100111,-0.0589188154195798,0.231176910840389,-0.289539506296895,0.00946739786428544,-0.300780920791795,0.22119442788139
52,21,3.28557054184204,0,0.0821016290363775,-0.12681245616897,-0.108059513689724,-0.0230100801633764,0.0998193725370784,-0.20477548980133,-0.230833657878398,-0.14499019713847,-0.0304610542337689,-0.21682947533563,-0.311662133737911,0.242717888160849,-0.0036381296127722
53,26,3.33393421078558,0,-0.0618113036748457,0.0534801149919792,-0.0343379637360583,-0.134786739243617,-0.151317564760079,0.0380175870835573,-0.147159335365133,-0.268140723006658,0.210901768022592,-0.0135607545043188,-0.252802638706612,0.314813525297845,0.0956645886873598
53,51,4.44749128954167,0,-0.0132141510997877,-0.0703958255925727,0.0163963252853863,0.131376530575885,-0.0732640666031078,0.172436985965176,-0.150632409620627,-0.183263823817449,-0.235114176194102,-0.15849789990311,0.31228592213758,-0.0967645517770273,0.302894703622806
54,18,3.06317214586759,0,0.00780514150116594,0.00785860891090995,0.0557340473177822,0.122240467971403,0.175204488906731,-0.178224037669273,-0.109893825083812,0.020973753209272,-0.172362512699736,-0.281800500788024,-0.290865727063016,0.171953234895687,-0.0689557736844722
54,34,4.34410477025592,0,0.11239295553062,-0.0891082642100312,0.0588659223890081,0.166044832756375,0.0812589799583279,0.136071569534024,0.23618302110011,0.058918815419582,0.231176910840386,0.289539506296898,0.00946739786428452,0.3007809207918,0.221194427881375
55,29,4.27308768282232,0,-0.0877776062827769,0.128089331435295,0.0806595430462216,-0.0491405763410706,-0.177078644618555,0.181333119646198,0.0165757864724448,-0.206773407216078,0.288594883474653,0.123042005615477,-0.171146225702713,0.328246667205856,0.14813392050856
56,24,2.90030028525806,0,0.0199682952555121,-0.0620198735657949,-0.113209059458584,-0.125465795079561,-0.0555720123081877,-0.0859826239855747,-0.221697109458816,-0.250405422613614,0.123275461731189,-0.103958987052948,-0.289409814114649,0.29324769186343,0.0575658865638419
56,37,4.19193546788094,0,0.036762134058566,-0.0831349871147131,-0.0538911210263251,0.084955975949623,0.16950522773611,-0.0279332967451071,0.207929416799633,0.20264907562624,0.101179556292461,0.318640683068489,0.122127297878245,0.257036724082443,0.255267690456411
57,66,4.44476753325071,0,-0.0877776062827769,-0.128089331435295,0.0806595430462219,0.0491405763410706,-0.177078644618555,-0.181333119646198,0.0165757864724433,0.206773407216077,0.288594883474654,-0.123042005615473,-0.171146225702711,-0.328246667205852,0.14813392050858
58,37,4.58270678070922,0,0.036762134058566,-0.0831349871147131,-0.0538911210263251,0.084955975949623,0.16950522773611,-0.0279332967451071,0.207929416799633,0.20264907562624,0.101179556292461,0.318640683068489,0.122127297878245,0.257036724082443,0.255267690456411
58,58,4.48116170151543,0,0.036762134058566,0.0831349871147128,-0.0538911210263252,-0.0849559759496229,0.16950522773611,0.0279332967451076,0.207929416799635,-0.202649075626238,0.101179556292464,-0.318640683068488,0.122127297878246,-0.257036724082438,0.255267690456423
59,33,4.56882155300682,0,0.0867481173808444,-0.0489679116379531,0.0834030284236473,0.145171486115859,0.0259268847687623,0.171672443699843,0.212450183151414,0.00142883559552089,0.260149257302127,0.266219716736487,-0.0287464733146461,0.311009242059158,0.208143607090043
60,16,2.11531682365813,0,-0.0493700865931701,0.098695435472748,0.14231585466273,0.167173844733981,0.156721757746789,-0.0993382458323264,0.0025840826273427,0.127693267122077,-0.238386294188526,-0.291521434078148,-0.253579410718378,0.11498218837492,-0.114362860277846
60,36,4.78101773879826,0,0.0836077655443564,-0.105067105738575,-0.0135272431452706,0.132836642023409,0.154874385423155,0.0325759611800802,0.233145153216536,0.16142964716738,0.150320617539093,0.315926113255597,0.0853994949283159,0.273677067428263,0.24477648094643
61,33,4.04739237035146,0,0.0867481173808444,-0.0489679116379531,0.0834030284236473,0.145171486115859,0.0259268847687623,0.171672443699843,0.212450183151414,0.00142883559552089,0.260149257302127,0.266219716736487,-0.0287464733146461,0.311009242059158,0.208143607090043
62,28,2.89580665228206,0,-0.102015736001748,0.129655121553467,0.0510858196495029,-0.0914396933424258,-0.190914291966053,0.146417769552563,-0.0414830541456003,-0.23944622912695,0.271894838941019,0.0788164775734125,-0.201527254774086,0.326336328421194,0.131309312809051
62,31,3.15315742383495,0,-0.00509563247975479,0.0550112609561896,0.103683093266622,0.0565780989538446,-0.0921867896622864,0.204715923231972,0.128242692466384,-0.112602530664328,0.292643079025999,0.202993449734902,-0.103079720237764,0.324483519582625,0.179648284055425
62,42,4.33069463314132,0,-0.108768160613401,0.072761057266886,-0.0894736648236641,-0.147597329803792,0.0410487642093264,-0.214540980924649,-0.0442237749523002,0.250525694582366,-0.157386766959323,0.233077021890316,0.274127946697387,0.148803726214546,0.294043368190337
62,60,4.90703358084977,0,0.111996503908494,0.108946986168338,0.0257410452451696,-0.162327322845637,0.125520248131094,-0.0888875995439271,0.24339992705539,-0.113014119781926,0.194251564318068,-0.306258201689308,0.0476848589488396,-0.288305940431619,0.23341290249778
63,39,4.22742918911015,0,-0.0702059273568072,-0.0109049409959004,-0.116818543391292,-0.0334953004887411,0.156715644928904,-0.140972993410714,0.123850687252313,0.257698874267499,-0.00525915191531119,0.303787826105526,0.190694082956732,0.218308401450587,0.273564858577544
64,28,4.21650641761738,0,-0.102015736001748,0.129655121553467,0.0510858196495029,-0.0914396933424258,-0.190914291966053,0.146417769552563,-0.0414830541456003,-0.23944622912695,0.271894838941019,0.0788164775734125,-0.201527254774086,0.326336328421194,0.131309312809051
65,24,3.24174422054961,0,0.0199682952555121,-0.0620198735657949,-0.113209059458584,-0.125465795079561,-0.0555720123081877,-0.0859826239855747,-0.221697109458816,-0.250405422613614,0.123275461731189,-0.103958987052948,-0.289409814114649,0.29324769186343,0.0575658865638419
65,35,4.3100598477053,0,0.111996503908494,-0.108946986168339,0.0257410452451695,0.162327322845637,0.125520248131094,0.0888875995439275,0.243399927055388,0.113014119781928,0.194251564318065,0.306258201689311,0.0476848589488388,0.288305940431624,0.233412902497766
65,86,4.93156423672853,0,0.0283795696413138,0.0589305402118429,-0.0926813488303176,0.128637181671811,-0.163372013973128,-0.191207089995045,0.204970631601332,-0.1972134577687,-0.161655290279446,0.0945781774735401,0.00418383589939852,0.130422036124144,-0.281220178529984
66,16,2.16836231443159,0,-0.0493700865931701,0.098695435472748,0.14231585466273,0.167173844733981,0.156721757746789,-0.0993382458323264,0.0025840826273427,0.127693267122077,-0.238386294188526,-0.291521434078148,-0.253579410718378,0.11498218837492,-0.114362860277846
66,22,3.2038420070585,0,0.0793919480929456,-0.13266745123227,-0.134007339799752,-0.0679326145575718,0.053408710921649,-0.181154925607367,-0.244586185171853,-0.189896859502934,0.0216480923043329,-0.183658215135852,-0.308976128894391,0.261932393362232,0.017262433248562
66,35,4.60006095492654,0,0.111996503908494,-0.108946986168339,0.0257410452451695,0.162327322845637,0.125520248131094,0.0888875995439275,0.243399927055388,0.113014119781928,0.194251564318065,0.306258201689311,0.0476848589488388,0.288305940431624,0.233412902497766
66,51,4.8364688038222,0,-0.0132141510997877,-0.0703958255925727,0.0163963252853863,0.131376530575885,-0.0732640666031078,0.172436985965176,-0.150632409620627,-0.183263823817449,-0.235114176194102,-0.15849789990311,0.31228592213758,-0.0967645517770273,0.302894703622806
67,78,4.58601620877276,0,-0.0240894423527565,-0.0596094911749061,0.107570979421544,-0.153940304144316,0.173872164141814,0.143565799522533,-0.0545358640878913,-0.0767234657462186,-0.209335835028015,0.290340694394332,-0.27452317352977,-0.144371184772387,-0.0914943161667838
68,23,4.2630241288861,0,0.0564703094793681,-0.108211300815919,-0.134087309534233,-0.102447249756601,-5.39436362643485e-05,-0.139949009605355,-0.240879621566341,-0.225269265675784,0.0734223991448476,-0.145690976961155,-0.301471369839544,0.278790377918411,0.0376741771295431
68,35,4.7258256229728,0,0.111996503908494,-0.108946986168339,0.0257410452451695,0.162327322845637,0.125520248131094,0.0888875995439275,0.243399927055388,0.113014119781928,0.194251564318065,0.306258201689311,0.0476848589488388,0.288305940431624,0.233412902497766
68,56,4.60116333248074,0,-0.0702059273568074,0.0109049409959006,-0.116818543391292,0.0334953004887412,0.156715644928904,0.140972993410714,0.123850687252316,-0.257698874267498,-0.00525915191530869,-0.303787826105525,0.190694082956733,-0.218308401450582,0.273564858577554
69,22,3.52320110255152,0,0.0793919480929456,-0.13266745123227,-0.134007339799752,-0.0679326145575718,0.053408710921649,-0.181154925607367,-0.244586185171853,-0.189896859502934,0.0216480923043329,-0.183658215135852,-0.308976128894391,0.261932393362232,0.017262433248562
69,26,3.9914587839411,0,-0.0618113036748457,0.0534801149919792,-0.0343379637360583,-0.134786739243617,-0.151317564760079,0.0380175870835573,-0.147159335365133,-0.268140723006658,0.210901768022592,-0.0135607545043188,-0.252802638706612,0.314813525297845,0.0956645886873598
69,36,4.55646319579829,0,0.0836077655443564,-0.105067105738575,-0.0135272431452706,0.132836642023409,0.154874385423155,0.0325759611800802,0.233145153216536,0.16142964716738,0.150320617539093,0.315926113255597,0.0853994949283159,0.273677067428263,0.24477648094643
70,20,3.72816723995226,0,0.0670077673664933,-0.0950094857119318,-0.0615081568857745,0.0277006024292113,0.136625453192738,-0.210829619713406,-0.201498935566794,-0.0928795436560345,-0.0812695535500696,-0.244564263368521,-0.30949760699268,0.22124056853589,-0.0249958830471385
70,47,4.49488666182513,0,0.123423162741097,0.0123511498088964,0.146829409443296,-0.0223348336122103,-0.188983318913055,-0.0280539415374012,-0.241549503821901,0.0284508683368234,-0.293879472389447,0.0236117151004603,0.339006379874684,0.0140207713451681,0.308834754259712
71,24,3.12459582478773,0,0.0199682952555121,-0.0620198735657949,-0.113209059458584,-0.125465795079561,-0.0555720123081877,-0.0859826239855747,-0.221697109458816,-0.250405422613614,0.123275461731189,-0.103958987052948,-0.289409814114649,0.29324769186343,0.0575658865638419
71,29,3.77414797878263,0,-0.0877776062827769,0.128089331435295,0.0806595430462216,-0.0491405763410706,-0.177078644618555,0.181333119646198,0.0165757864724448,-0.206773407216078,0.288594883474653,0.123042005615477,-0.171146225702713,0.328246667205856,0.14813392050856
71,39,4.66587577862326,0,-0.0702059273568072,-0.0109049409959004,-0.116818543391292,-0.0334953004887411,0.156715644928904,-0.140972993410714,0.123850687252313,0.257698874267499,-0.00525915191531119,0.303787826105526,0.190694082956732,0.218308401450587,0.273564858577544
72,38,4.72700748405091,0,-0.0180169203185857,-0.0495983567245542,-0.0900788129307476,0.0268053274902499,0.169942429446009,-0.0874972547644376,0.170561625559839,0.235222214784337,0.0486968200002878,0.314546418295846,0.157386187365445,0.238531604165955,0.264869495007013
73,26,3.98695760669141,0,-0.0618113036748457,0.0534801149919792,-0.0343379637360583,-0.134786739243617,-0.151317564760079,0.0380175870835573,-0.147159335365133,-0.268140723006658,0.210901768022592,-0.0135607545043188,-0.252802638706612,0.314813525297845,0.0956645886873598
73,31,4.27607726501825,0,-0.00509563247975479,0.0550112609561896,0.103683093266622,0.0565780989538446,-0.0921867896622864,0.204715923231972,0.128242692466384,-0.112602530664328,0.292643079025999,0.202993449734902,-0.103079720237764,0.324483519582625,0.179648284055425
73,41,4.67182551410185,0,-0.124719918495295,0.0561613407656838,-0.120867018111759,-0.128066483541699,0.0913887347178817,-0.209088134715318,0.0136350004547071,0.266561992712331,-0.110117044928319,0.262855688143294,0.249528570718844,0.17329452271037,0.28816811869562
74,10,0.427601587594341,0,0.0130677744240031,-0.0316633581073152,-0.0594955462042004,-0.097027434522758,-0.140759351882276,0.183401846896018,0.214944705238446,0.224446990387294,-0.202216155267319,-0.141943274762081,-0.0422662584767454,-0.0921093473267266,-0.256848894229364
74,17,2.47889230813537,0,-0.0240894423527562,0.0596094911749062,0.107570979421544,0.153940304144316,0.173872164141814,-0.143565799522533,-0.0545358640878917,0.0767234657462184,-0.209335835028012,-0.290340694394334,-0.274523173529772,0.144371184772388,-0.0914943161668113
74,31,4.54660115214856,0,-0.00509563247975479,0.0550112609561896,0.103683093266622,0.0565780989538446,-0.0921867896622864,0.204715923231972,0.128242692466384,-0.112602530664328,0.292643079025999,0.202993449734902,-0.103079720237764,0.324483519582625,0.179648284055425
75,30,4.24044933220813,0,-0.052324381948886,0.100100363363748,0.0979526264464669,0.00245914954486901,-0.142022029440569,0.200493951182715,0.074226941052432,-0.163565207542995,0.295382297585408,0.164704094310681,-0.138156871718397,0.327609082873163,0.164255542239246
75,34,4.36962292610462,0,0.11239295553062,-0.0891082642100312,0.0588659223890081,0.166044832756375,0.0812589799583279,0.136071569534024,0.23618302110011,0.058918815419582,0.231176910840386,0.289539506296898,0.00946739786428452,0.3007809207918,0.221194427881375
75,44,4.80077162489694,0,-0.0132141510997879,0.0703958255925729,0.0163963252853862,-0.131376530575885,-0.0732640666031077,-0.172436985965177,-0.150632409620628,0.183263823817447,-0.235114176194104,0.158497899903108,0.31228592213758,0.0967645517770338,0.302894703622801
76,43,3.6291040150949,0,-0.0679151465506118,0.0767412988449912,-0.0406955220307053,-0.147512135275063,-0.0158316574050929,-0.20118417784383,-0.0999889862193007,0.222002983873583,-0.199403511093772,0.197968066332465,0.295111838097005,0.123227982879794,0.298954208817742
77,23,2.83295411596348,0,0.0564703094793681,-0.108211300815919,-0.134087309534233,-0.102447249756601,-5.39436362643485e-05,-0.139949009605355,-0.240879621566341,-0.225269265675784,0.0734223991448476,-0.145690976961155,-0.301471369839544,0.278790377918411,0.0376741771295431
77,28,3.49953932194836,0,-0.102015736001748,0.129655121553467,0.0510858196495029,-0.0914396933424258,-0.190914291966053,0.146417769552563,-0.0414830541456003,-0.23944622912695,0.271894838941019,0.0788164775734125,-0.201527254774086,0.326336328421194,0.131309312809051
77,40,4.355056906055,0,-0.109281416825807,0.0264975336434463,-0.128838536940711,-0.0878259051213805,0.130354528560845,-0.18321759321674,0.0706055096322163,0.268628863701554,-0.058819920032219,0.286509413665389,0.221568904218926,0.196513809708129,0.281336745147311
78,36,3.88833027807075,0,0.0836077655443564,-0.105067105738575,-0.0135272431452706,0.132836642023409,0.154874385423155,0.0325759611800802,0.233145153216536,0.16142964716738,0.150320617539093,0.315926113255597,0.0853994949283159,0.273677067428263,0.24477648094643
78,43,4.54544409858162,0,-0.0679151465506118,0.0767412988449912,-0.0406955220307053,-0.147512135275063,-0.0158316574050929,-0.20118417784383,-0.0999889862193007,0.222002983873583,-0.199403511093772,0.197968066332465,0.295111838097005,0.123227982879794,0.298954208817742
79,30,3.23019891879436,0,-0.052324381948886,0.100100363363748,0.0979526264464669,0.00245914954486901,-0.142022029440569,0.200493951182715,0.074226941052432,-0.163565207542995,0.295382297585408,0.164704094310681,-0.138156871718397,0.327609082873163,0.164255542239246
79,37,4.11142021399149,0,0.036762134058566,-0.0831349871147131,-0.0538911210263251,0.084955975949623,0.16950522773611,-0.0279332967451071,0.207929416799633,0.20264907562624,0.101179556292461,0.318640683068489,0.122127297878245,0.257036724082443,0.255267690456411
80,31,4.54832401592183,0,-0.00509563247975479,0.0550112609561896,0.103683093266622,0.0565780989538446,-0.0921867896622864,0.204715923231972,0.128242692466384,-0.112602530664328,0.292643079025999,0.202993449734902,-0.103079720237764,0.324483519582625,0.179648284055425
80,36,4.77420153356929,0,0.0836077655443564,-0.105067105738575,-0.0135272431452706,0.132836642023409,0.154874385423155,0.0325759611800802,0.233145153216536,0.16142964716738,0.150320617539093,0.315926113255597,0.0853994949283159,0.273677067428263,0.24477648094643
80,51,4.97151913596237,0,-0.0132141510997877,-0.0703958255925727,0.0163963252853863,0.131376530575885,-0.0732640666031078,0.172436985965176,-0.150632409620627,-0.183263823817449,-0.235114176194102,-0.15849789990311,0.31228592213758,-0.0967645517770273,0.302894703622806
81,41,4.75463209471575,0,-0.124719918495295,0.0561613407656838,-0.120867018111759,-0.128066483541699,0.0913887347178817,-0.209088134715318,0.0136350004547071,0.266561992712331,-0.110117044928319,0.262855688143294,0.249528570718844,0.17329452271037,0.28816811869562
82,35,4.27127995221694,0,0.111996503908494,-0.108946986168339,0.0257410452451695,0.162327322845637,0.125520248131094,0.0888875995439275,0.243399927055388,0.113014119781928,0.194251564318065,0.306258201689311,0.0476848589488388,0.288305940431624,0.233412902497766
82,80,4.78511388258574,0,-0.0620511248340162,-0.115660453311963,0.150758630354768,-0.156051114301166,0.122302836855104,0.0475746759017319,0.0580217210022149,-0.170913599111461,-0.257880451188762,0.284873380568706,-0.228100243292495,-0.0839005942061365,-0.137529665729269
83,34,4.10383996630534,0,0.11239295553062,-0.0891082642100312,0.0588659223890081,0.166044832756375,0.0812589799583279,0.136071569534024,0.23618302110011,0.058918815419582,0.231176910840386,0.289539506296898,0.00946739786428452,0.3007809207918,0.221194427881375
84,30,4.30961095886755,0,-0.052324381948886,0.100100363363748,0.0979526264464669,0.00245914954486901,-0.142022029440569,0.200493951182715,0.074226941052432,-0.163565207542995,0.295382297585408,0.164704094310681,-0.138156871718397,0.327609082873163,0.164255542239246
84,37,4.64360558422521,0,0.036762134058566,-0.0831349871147131,-0.0538911210263251,0.084955975949623,0.16950522773611,-0.0279332967451071,0.207929416799633,0.20264907562624,0.101179556292461,0.318640683068489,0.122127297878245,0.257036724082443,0.255267690456411
85,39,4.60490980034609,0,-0.0702059273568072,-0.0109049409959004,-0.116818543391292,-0.0334953004887411,0.156715644928904,-0.140972993410714,0.123850687252313,0.257698874267499,-0.00525915191531119,0.303787826105526,0.190694082956732,0.218308401450587,0.273564858577544
86,33,4.22719569755055,0,0.0867481173808444,-0.0489679116379531,0.0834030284236473,0.145171486115859,0.0259268847687623,0.171672443699843,0.212450183151414,0.00142883559552089,0.260149257302127,0.266219716736487,-0.0287464733146461,0.311009242059158,0.208143607090043
86,37,4.66041633593547,0,0.036762134058566,-0.0831349871147131,-0.0538911210263251,0.084955975949623,0.16950522773611,-0.0279332967451071,0.207929416799633,0.20264907562624,0.101179556292461,0.318640683068489,0.122127297878245,0.257036724082443,0.255267690456411
86,47,4.70114706313768,0,0.123423162741097,0.0123511498088964,0.146829409443296,-0.0223348336122103,-0.188983318913055,-0.0280539415374012,-0.241549503821901,0.0284508683368234,-0.293879472389447,0.0236117151004603,0.339006379874684,0.0140207713451681,0.308834754259712
87,24,3.70255582280214,0,0.0199682952555121,-0.0620198735657949,-0.113209059458584,-0.125465795079561,-0.0555720123081877,-0.0859826239855747,-0.221697109458816,-0.250405422613614,0.123275461731189,-0.103958987052948,-0.289409814114649,0.29324769186343,0.0575658865638419
87,31,4.24919699214643,0,-0.00509563247975479,0.0550112609561896,0.103683093266622,0.0565780989538446,-0.0921867896622864,0.204715923231972,0.128242692466384,-0.112602530664328,0.292643079025999,0.202993449734902,-0.103079720237764,0.324483519582625,0.179648284055425
87,38,4.50760999883631,0,-0.0180169203185857,-0.0495983567245542,-0.0900788129307476,0.0268053274902499,0.169942429446009,-0.0874972547644376,0.170561625559839,0.235222214784337,0.0486968200002878,0.314546418295846,0.157386187365445,0.238531604165955,0.264869495007013
88,20,3.35304090970593,0,0.0670077673664933,-0.0950094857119318,-0.0615081568857745,0.0277006024292113,0.136625453192738,-0.210829619713406,-0.201498935566794,-0.0928795436560345,-0.0812695535500696,-0.244564263368521,-0.30949760699268,0.22124056853589,-0.0249958830471385
88,26,4.10404981581136,0,-0.0618113036748457,0.0534801149919792,-0.0343379637360583,-0.134786739243617,-0.151317564760079,0.0380175870835573,-0.147159335365133,-0.268140723006658,0.210901768022592,-0.0135607545043188,-0.252802638706612,0.314813525297845,0.0956645886873598
88,36,4.84678349247879,0,0.0836077655443564,-0.105067105738575,-0.0135272431452706,0.132836642023409,0.154874385423155,0.0325759611800802,0.233145153216536,0.16142964716738,0.150320617539093,0.315926113255597,0.0853994949283159,0.273677067428263,0.24477648094643
89,19,3.09325672001581,0,0.0402065747978359,-0.0469000903683372,-0.00376798400063152,0.0781390096035861,0.162271371953164,-0.201312223367809,-0.160033586772688,-0.0365594050657998,-0.12912189595624,-0.26638148114937,-0.302544671492516,0.197614356798845,-0.0467790301911433
89,38,4.42419152984286,0,-0.0180169203185857,-0.0495983567245542,-0.0900788129307476,0.0268053274902499,0.169942429446009,-0.0874972547644376,0.170561625559839,0.235222214784337,0.0486968200002878,0.314546418295846,0.157386187365445,0.238531604165955,0.264869495007013
90,31,4.2739556201049,0,-0.00509563247975479,0.0550112609561896,0.103683093266622,0.0565780989538446,-0.0921867896622864,0.204715923231972,0.128242692466384,-0.112602530664328,0.292643079025999,0.202993449734902,-0.103079720237764,0.324483519582625,0.179648284055425
90,48,4.87211584154254,0,0.123423162741097,-0.0123511498088968,0.146829409443296,0.0223348336122103,-0.188983318913055,0.0280539415374007,-0.241549503821901,-0.0284508683368261,-0.293879472389447,-0.0236117151004624,0.339006379874684,-0.0140207713451616,0.308834754259712
91,17,2.61718047117945,0,-0.0240894423527562,0.0596094911749062,0.107570979421544,0.153940304144316,0.173872164141814,-0.143565799522533,-0.0545358640878917,0.0767234657462184,-0.209335835028012,-0.290340694394334,-0.274523173529772,0.144371184772388,-0.0914943161668113
91,19,2.52483007307522,0,0.0402065747978359,-0.0469000903683372,-0.00376798400063152,0.0781390096035861,0.162271371953164,-0.201312223367809,-0.160033586772688,-0.0365594050657998,-0.12912189595624,-0.26638148114937,-0.302544671492516,0.197614356798845,-0.0467790301911433
91,24,3.72441492671927,0,0.0199682952555121,-0.0620198735657949,-0.113209059458584,-0.125465795079561,-0.0555720123081877,-0.0859826239855747,-0.221697109458816,-0.250405422613614,0.123275461731189,-0.103958987052948,-0.289409814114649,0.29324769186343,0.0575658865638419
92,23,3.66067668854782,0,0.0564703094793681,-0.108211300815919,-0.134087309534233,-0.102447249756601,-5.39436362643485e-05,-0.139949009605355,-0.240879621566341,-0.225269265675784,0.0734223991448476,-0.145690976961155,-0.301471369839544,0.278790377918411,0.0376741771295431
92,25,3.92228062348769,0,-0.022122705491575,-0.00461534359284618,-0.077812605537596,-0.136431281313038,-0.107781288285625,-0.0248092610039595,-0.18960242275613,-0.264848263872035,0.169628258533668,-0.0595522460283101,-0.273088043232679,0.305267639541753,0.0769064082002002
92,34,4.72804630827377,0,0.11239295553062,-0.0891082642100312,0.0588659223890081,0.166044832756375,0.0812589799583279,0.136071569534024,0.23618302110011,0.058918815419582,0.231176910840386,0.289539506296898,0.00946739786428452,0.3007809207918,0.221194427881375
93,42,4.68536610138781,0,-0.108768160613401,0.072761057266886,-0.0894736648236641,-0.147597329803792,0.0410487642093264,-0.214540980924649,-0.0442237749523002,0.250525694582366,-0.157386766959323,0.233077021890316,0.274127946697387,0.148803726214546,0.294043368190337
94,40,4.8046789884927,0,-0.109281416825807,0.0264975336434463,-0.128838536940711,-0.0878259051213805,0.130354528560845,-0.18321759321674,0.0706055096322163,0.268628863701554,-0.058819920032219,0.286509413665389,0.221568904218926,0.196513809708129,0.281336745147311
95,18,3.04395695795564,0,0.00780514150116594,0.00785860891090995,0.0557340473177822,0.122240467971403,0.175204488906731,-0.178224037669273,-0.109893825083812,0.020973753209272,-0.172362512699736,-0.281800500788024,-0.290865727063016,0.171953234895687,-0.0689557736844722
95,20,3.25677607358604,0,0.0670077673664933,-0.0950094857119318,-0.0615081568857745,0.0277006024292113,0.136625453192738,-0.210829619713406,-0.201498935566794,-0.0928795436560345,-0.0812695535500696,-0.244564263368521,-0.30949760699268,0.22124056853589,-0.0249958830471385
95,24,4.09455493144816,0,0.0199682952555121,-0.0620198735657949,-0.113209059458584,-0.125465795079561,-0.0555720123081877,-0.0859826239855747,-0.221697109458816,-0.250405422613614,0.123275461731189,-0.103958987052948,-0.289409814114649,0.29324769186343,0.0575658865638419
96,20,2.94856353733768,0,0.0670077673664933,-0.0950094857119318,-0.0615081568857745,0.0277006024292113,0.136625453192738,-0.210829619713406,-0.201498935566794,-0.0928795436560345,-0.0812695535500696,-0.244564263368521,-0.30949760699268,0.22124056853589,-0.0249958830471385
96,30,4.07126368797269,0,-0.052324381948886,0.100100363363748,0.0979526264464669,0.00245914954486901,-0.142022029440569,0.200493951182715,0.074226941052432,-0.163565207542995,0.295382297585408,0.164704094310681,-0.138156871718397,0.327609082873163,0.164255542239246
97,20,2.2802905785883,0,0.0670077673664933,-0.0950094857119318,-0.0615081568857745,0.0277006024292113,0.136625453192738,-0.210829619713406,-0.201498935566794,-0.0928795436560345,-0.0812695535500696,-0.244564263368521,-0.30949760699268,0.22124056853589,-0.0249958830471385
97,25,3.31400646359337,0,-0.022122705491575,-0.00461534359284618,-0.077812605537596,-0.136431281313038,-0.107781288285625,-0.0248092610039595,-0.18960242275613,-0.264848263872035,0.169628258533668,-0.0595522460283101,-0.273088043232679,0.305267639541753,0.0769064082002002
97,50,4.89398264667062,0,0.0442794696550913,-0.0560192408053031,0.0727294086316944,0.102757273521913,-0.125259473306151,0.131719491688208,-0.193125800275415,-0.136578536491152,-0.263465739770223,-0.115635680573693,0.325455903796076,-0.0696106968547054,0.305858916721099
98,25,3.63375309343855,0,-0.022122705491575,-0.00461534359284618,-0.077812605537596,-0.136431281313038,-0.107781288285625,-0.0248092610039595,-0.18960242275613,-0.264848263872035,0.169628258533668,-0.0595522460283101,-0.273088043232679,0.305267639541753,0.0769064082002002
98,35,4.76536401907416,0,0.111996503908494,-0.108946986168339,0.0257410452451695,0.162327322845637,0.125520248131094,0.0888875995439275,0.243399927055388,0.113014119781928,0.194251564318065,0.306258201689311,0.0476848589488388,0.288305940431624,0.233412902497766
99,27,4.80860433691812,0,-0.0911061102072526,0.101744328077733,0.0107748499812382,-0.119975199657884,-0.180816634923054,0.0969444280210428,-0.0969316211926727,-0.259825733573093,0.245516968668273,0.0329254869019481,-0.228850182049423,0.32184865347617,0.113809274674063
100,17,2.57162496672921,0,-0.0240894423527562,0.0596094911749062,0.107570979421544,0.153940304144316,0.173872164141814,-0.143565799522533,-0.0545358640878917,0.0767234657462184,-0.209335835028012,-0.290340694394334,-0.274523173529772,0.144371184772388,-0.0914943161668113
100,44,4.66032778573018,0,-0.0132141510997879,0.0703958255925729,0.0163963252853862,-0.131376530575885,-0.0732640666031077,-0.172436985965177,-0.150632409620628,0.183263823817447,-0.235114176194104,0.158497899903108,0.31228592213758,0.0967645517770338,0.302894703622801
101,21,3.59609013024089,0,0.0821016290363775,-0.12681245616897,-0.108059513689724,-0.0230100801633764,0.0998193725370784,-0.20477548980133,-0.230833657878398,-0.14499019713847,-0.0304610542337689,-0.21682947533563,-0.311662133737911,0.242717888160849,-0.0036381296127722
102,72,4.6627916848981,0,0.0564703094793683,0.108211300815918,-0.134087309534233,0.102447249756601,-5.3943636264573e-05,0.139949009605354,-0.240879621566343,0.225269265675781,0.0734223991448466,0.145690976961156,-0.301471369839542,-0.27879037791841,0.0376741771295673
103,25,3.6516135306982,0,-0.022122705491575,-0.00461534359284618,-0.077812605537596,-0.136431281313038,-0.107781288285625,-0.0248092610039595,-0.18960242275613,-0.264848263872035,0.169628258533668,-0.0595522460283101,-0.273088043232679,0.305267639541753,0.0769064082002002
103,35,4.82668980101998,0,0.111996503908494,-0.108946986168339,0.0257410452451695,0.162327322845637,0.125520248131094,0.0888875995439275,0.243399927055388,0.113014119781928,0.194251564318065,0.306258201689311,0.0476848589488388,0.288305940431624,0.233412902497766
