"id","time","y","grupo","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9"
71,39,4.66587577862326,0,-0.13164253323968,0.117497016128794,-0.086661127564728,-0.236470778868345,-0.0362118038133665,-0.301969594663514,-0.231222866860539,0.228351182605126,-0.321548640924366
72,38,4.72700748405091,0,-0.145968208349323,0.101971977478924,-0.120558576088679,-0.228820664069178,0.00934029911852169,-0.317203708107829,-0.20019294936448,0.250439148048883,-0.31313029710864
73,26,3.98695760669141,0,0.110108596930441,-0.107291541401851,0.0341366775927122,0.211806257893932,0.253888865180843,-0.0703998896377995,0.22352250727465,0.365639404940714,-0.147521270225105
73,31,4.27607726501825,0,0.0584233948630961,-0.135258365448362,-0.131150351730349,0.044285382032236,0.263721863508013,-0.252907688572754,0.0567236869445002,0.355365422899488,-0.230096845681892
73,41,4.67182551410185,0,-0.0663109665824326,0.123317924413093,-0.00205468217709362,-0.221279076622713,-0.124036479533358,-0.254057607426165,-0.285405900062478,0.180068811386701,-0.335657917733383
74,10,0.427601587594341,0,0.0321361300413344,-0.0767443768160267,-0.137270403448663,-0.202984962023689,-0.250096093087518,0.24909149339536,0.175619696346746,0.0217506212643822,0.208407132611313
74,17,2.47889230813537,0,-0.0990596156174475,0.161272205452233,0.153367146782922,0.0591469951070862,-0.100789305995482,0.260713830346048,0.329159694209713,0.235678627733078,0.0395160882116132
74,31,4.54660115214856,0,0.0584233948630961,-0.135258365448362,-0.131150351730349,0.044285382032236,0.263721863508013,-0.252907688572754,0.0567236869445002,0.355365422899488,-0.230096845681892
75,30,4.24044933220813,0,0.0917500989265901,-0.155773268340723,-0.106287947928949,0.0902450454489013,0.279159693982183,-0.223427688666241,0.0936122610162706,0.36217487217341,-0.215025476178011
75,34,4.36962292610462,0,-0.0627655723921284,-0.0318990724354164,-0.170672851890216,-0.0999853108945492,0.178278721701941,-0.313825011398695,-0.0573577156488882,0.321958510613675,-0.270654857276666
75,44,4.80077162489694,0,0.0667853103485694,0.0844227943103882,0.128502625811168,-0.140930223344734,-0.231320730332654,-0.149260078973065,-0.343620778683001,0.0998933008731604,-0.34989584687005
76,43,3.6291040150949,0,0.0227712823699754,0.102365020681003,0.0879088361335079,-0.173728589563074,-0.200264476207757,-0.187633874512621,-0.327589790118873,0.127428585123228,-0.346082887214367
77,23,2.83295411596348,0,0.02351873694888,0.0268258586962031,0.142268587223512,0.222375449529828,0.157091228207802,0.0608039242773388,0.293115220730335,0.34296935421739,-0.0900104625469667
77,28,3.49953932194836,0,0.127264270408421,-0.159597676964189,-0.0424082570288575,0.166368032413374,0.284644133423502,-0.15289752447179,0.162910825357934,0.368773391182949,-0.182673265448496
77,40,4.355056906055,0,-0.10383230566961,0.124269077773307,-0.0463069133510324,-0.233542060170626,-0.0810319286400203,-0.280683564363521,-0.259702020797804,0.204838533781257,-0.32906023577752
78,36,3.88833027807075,0,-0.126980747359264,0.0446624514981308,-0.16217711965517,-0.180481307978424,0.0984286515340746,-0.327851396350759,-0.131639642960157,0.289757429254256,-0.293615856197926
78,43,4.54544409858162,0,0.0227712823699754,0.102365020681003,0.0879088361335079,-0.173728589563074,-0.200264476207757,-0.187633874512621,-0.327589790118873,0.127428585123228,-0.346082887214367
79,30,3.23019891879436,0,0.0917500989265901,-0.155773268340723,-0.106287947928949,0.0902450454489013,0.279159693982183,-0.223427688666241,0.0936122610162706,0.36217487217341,-0.215025476178011
79,37,4.11142021399149,0,-0.143839639154838,0.0770827645358882,-0.145788991943755,-0.209720701930774,0.0545532436677405,-0.325794159891052,-0.166863281870677,0.270943645789233,-0.30381377460262
80,31,4.54832401592183,0,0.0584233948630961,-0.135258365448362,-0.131150351730349,0.044285382032236,0.263721863508013,-0.252907688572754,0.0567236869445002,0.355365422899488,-0.230096845681892
80,36,4.77420153356929,0,-0.126980747359264,0.0446624514981308,-0.16217711965517,-0.180481307978424,0.0984286515340746,-0.327851396350759,-0.131639642960157,0.289757429254256,-0.293615856197926
80,51,4.97151913596237,0,0.0667853103485693,-0.084422794310388,0.128502625811168,0.140930223344734,-0.231320730332654,0.149260078973065,-0.343620778683001,-0.0998933008731591,-0.34989584687005
81,41,4.75463209471575,0,-0.0663109665824326,0.123317924413093,-0.00205468217709362,-0.221279076622713,-0.124036479533358,-0.254057607426165,-0.285405900062478,0.180068811386701,-0.335657917733383
82,35,4.27127995221694,0,-0.098814341246462,0.00742883389586361,-0.170284290538278,-0.143202481507527,0.139994479757335,-0.323740026869288,-0.0949838295062473,0.30679190632522,-0.282556297265568
82,80,4.78511388258574,0,-0.0752640035552049,-0.109055744435847,0.073756147363795,0.0313830604864444,-0.172699376002516,-0.287451136340247,0.3055461868617,-0.182942739669695,0.0861844132294209
83,34,4.10383996630534,0,-0.0627655723921284,-0.0318990724354164,-0.170672851890216,-0.0999853108945492,0.178278721701941,-0.313825011398695,-0.0573577156488882,0.321958510613675,-0.270654857276666
84,30,4.30961095886755,0,0.0917500989265901,-0.155773268340723,-0.106287947928949,0.0902450454489013,0.279159693982183,-0.223427688666241,0.0936122610162706,0.36217487217341,-0.215025476178011
84,37,4.64360558422521,0,-0.143839639154838,0.0770827645358882,-0.145788991943755,-0.209720701930774,0.0545532436677405,-0.325794159891052,-0.166863281870677,0.270943645789233,-0.30381377460262
85,39,4.60490980034609,0,-0.13164253323968,0.117497016128794,-0.086661127564728,-0.236470778868345,-0.0362118038133665,-0.301969594663514,-0.231222866860539,0.228351182605126,-0.321548640924366
86,33,4.22719569755055,0,-0.0222595923719596,-0.0706022516602121,-0.163905151008117,-0.0529308845159533,0.21230937073231,-0.298471309891038,-0.019223175528018,0.335168675731171,-0.257931295702339
86,37,4.66041633593547,0,-0.143839639154838,0.0770827645358882,-0.145788991943755,-0.209720701930774,0.0545532436677405,-0.325794159891052,-0.166863281870677,0.270943645789233,-0.30381377460262
86,47,4.70114706313768,0,0.151437716974093,0.0130901611878287,0.202027132179571,-0.0213774576959403,-0.283255365921154,-0.0220348586430384,-0.368775785153561,0.0144380813627341,-0.355650658281246
87,24,3.70255582280214,0,0.0568196975517889,-0.0207394986190305,0.109600746255114,0.226238891464556,0.194518942890711,0.0172857667757926,0.27312016156887,0.352885877986985,-0.109781900557723
87,31,4.24919699214643,0,0.0584233948630961,-0.135258365448362,-0.131150351730349,0.044285382032236,0.263721863508013,-0.252907688572754,0.0567236869445002,0.355365422899488,-0.230096845681892
87,38,4.50760999883631,0,-0.145968208349323,0.101971977478924,-0.120558576088679,-0.228820664069178,0.00934029911852169,-0.317203708107829,-0.20019294936448,0.250439148048883,-0.31313029710864
88,20,3.35304090970593,0,-0.0699216342781641,0.145625453774682,0.197652767262536,0.169093312427171,0.0281782303114998,0.179162855732495,0.33065248966156,0.29938506561327,-0.0274179945557011
88,26,4.10404981581136,0,0.110108596930441,-0.107291541401851,0.0341366775927122,0.211806257893932,0.253888865180843,-0.0703998896377995,0.22352250727465,0.365639404940714,-0.147521270225105
88,36,4.84678349247879,0,-0.126980747359264,0.0446624514981308,-0.16217711965517,-0.180481307978424,0.0984286515340746,-0.327851396350759,-0.131639642960157,0.289757429254256,-0.293615856197926
89,19,3.09325672001581,0,-0.0897229894277256,0.165855987466624,0.195695888149334,0.138165113955042,-0.0163523979631808,0.211523747470919,0.334784266284633,0.280335486945558,-0.00555247022485455
89,38,4.42419152984286,0,-0.145968208349323,0.101971977478924,-0.120558576088679,-0.228820664069178,0.00934029911852169,-0.317203708107829,-0.20019294936448,0.250439148048883,-0.31313029710864
90,31,4.2739556201049,0,0.0584233948630961,-0.135258365448362,-0.131150351730349,0.044285382032236,0.263721863508013,-0.252907688572754,0.0567236869445002,0.355365422899488,-0.230096845681892
90,48,4.87211584154254,0,0.151437716974093,-0.0130901611878285,0.202027132179571,0.0213774576959402,-0.283255365921154,0.0220348586430391,-0.368775785153561,-0.0144380813627328,-0.355650658281246
91,17,2.61718047117945,0,-0.0990596156174475,0.161272205452233,0.153367146782922,0.0591469951070862,-0.100789305995482,0.260713830346048,0.329159694209713,0.235678627733078,0.0395160882116132
91,19,2.52483007307522,0,-0.0897229894277256,0.165855987466624,0.195695888149334,0.138165113955042,-0.0163523979631808,0.211523747470919,0.334784266284633,0.280335486945558,-0.00555247022485455
91,24,3.72441492671927,0,0.0568196975517889,-0.0207394986190305,0.109600746255114,0.226238891464556,0.194518942890711,0.0172857667757926,0.27312016156887,0.352885877986985,-0.109781900557723
92,23,3.66067668854782,0,0.02351873694888,0.0268258586962031,0.142268587223512,0.222375449529828,0.157091228207802,0.0608039242773388,0.293115220730335,0.34296935421739,-0.0900104625469667
92,25,3.92228062348769,0,0.0866021107188652,-0.0665856825562293,0.0729355938944324,0.222788806018749,0.227183187445719,-0.0267515283689336,0.249832789400013,0.36045157055797,-0.128961304749026
92,34,4.72804630827377,0,-0.0627655723921284,-0.0318990724354164,-0.170672851890216,-0.0999853108945492,0.178278721701941,-0.313825011398695,-0.0573577156488882,0.321958510613675,-0.270654857276666
93,42,4.68536610138781,0,-0.0228519569214646,0.115673318048781,0.0435368172275869,-0.200926396871298,-0.164141860665297,-0.222803714069759,-0.308109993540767,0.154209625230883,-0.341334522857238
94,40,4.8046789884927,0,-0.10383230566961,0.124269077773307,-0.0463069133510324,-0.233542060170626,-0.0810319286400203,-0.280683564363521,-0.259702020797804,0.204838533781257,-0.32906023577752
95,18,3.04395695795564,0,-0.0994435425427841,0.170958018461165,0.180617048135499,0.10109065764563,-0.0596827782774304,0.238856712964616,0.334293741416226,0.259073760040863,0.016768056997379
95,20,3.25677607358604,0,-0.0699216342781641,0.145625453774682,0.197652767262536,0.169093312427171,0.0281782303114998,0.179162855732495,0.33065248966156,0.29938506561327,-0.0274179945557011
95,24,4.09455493144816,0,0.0568196975517889,-0.0207394986190305,0.109600746255114,0.226238891464556,0.194518942890711,0.0172857667757926,0.27312016156887,0.352885877986985,-0.109781900557723
96,20,2.94856353733768,0,-0.0699216342781641,0.145625453774682,0.197652767262536,0.169093312427171,0.0281782303114998,0.179162855732495,0.33065248966156,0.29938506561327,-0.0274179945557011
96,30,4.07126368797269,0,0.0917500989265901,-0.155773268340723,-0.106287947928949,0.0902450454489013,0.279159693982183,-0.223427688666241,0.0936122610162706,0.36217487217341,-0.215025476178011
97,20,2.2802905785883,0,-0.0699216342781641,0.145625453774682,0.197652767262536,0.169093312427171,0.0281782303114998,0.179162855732495,0.33065248966156,0.29938506561327,-0.0274179945557011
97,25,3.31400646359337,0,0.0866021107188652,-0.0665856825562293,0.0729355938944324,0.222788806018749,0.227183187445719,-0.0267515283689336,0.249832789400013,0.36045157055797,-0.128961304749026
97,50,4.89398264667062,0,0.105416686070999,-0.0628764009375672,0.162759437531066,0.10377586686297,-0.256227027211907,0.108394317669406,-0.355978448119356,-0.0717713822901044,-0.35276623788957
98,25,3.63375309343855,0,0.0866021107188652,-0.0665856825562293,0.0729355938944324,0.222788806018749,0.227183187445719,-0.0267515283689336,0.249832789400013,0.36045157055797,-0.128961304749026
98,35,4.76536401907416,0,-0.098814341246462,0.00742883389586361,-0.170284290538278,-0.143202481507527,0.139994479757335,-0.323740026869288,-0.0949838295062473,0.30679190632522,-0.282556297265568
99,27,4.80860433691812,0,0.124581776666849,-0.139435923442351,-0.00493245519879983,0.193072311791632,0.273440879404098,-0.112751245511765,0.194458718243663,0.368422354145584,-0.165434392090185
100,17,2.57162496672921,0,-0.0990596156174475,0.161272205452233,0.153367146782922,0.0591469951070862,-0.100789305995482,0.260713830346048,0.329159694209713,0.235678627733078,0.0395160882116132
100,44,4.66032778573018,0,0.0667853103485694,0.0844227943103882,0.128502625811168,-0.140930223344734,-0.231320730332654,-0.149260078973065,-0.343620778683001,0.0998933008731604,-0.34989584687005
101,21,3.59609013024089,0,-0.0426093084857642,0.113429486606602,0.188158145178469,0.193583724712661,0.0727257752262127,0.14265054027473,0.322150787827563,0.316191921040901,-0.0488011046501835
102,72,4.6627916848981,0,0.02351873694888,-0.0268258586962031,0.142268587223512,-0.222375449529828,0.157091228207802,-0.0608039242773399,0.293115220730336,-0.342969354217389,-0.090010462546966
103,25,3.6516135306982,0,0.0866021107188652,-0.0665856825562293,0.0729355938944324,0.222788806018749,0.227183187445719,-0.0267515283689336,0.249832789400013,0.36045157055797,-0.128961304749026
103,35,4.82668980101998,0,-0.098814341246462,0.00742883389586361,-0.170284290538278,-0.143202481507527,0.139994479757335,-0.323740026869288,-0.0949838295062473,0.30679190632522,-0.282556297265568
104,27,4.77585037723098,0,0.124581776666849,-0.139435923442351,-0.00493245519879983,0.193072311791632,0.273440879404098,-0.112751245511765,0.194458718243663,0.368422354145584,-0.165434392090185
105,17,2.52806840977569,0,-0.0990596156174475,0.161272205452233,0.153367146782922,0.0591469951070862,-0.100789305995482,0.260713830346048,0.329159694209713,0.235678627733078,0.0395160882116132
105,44,4.66918965222711,0,0.0667853103485694,0.0844227943103882,0.128502625811168,-0.140930223344734,-0.231320730332654,-0.149260078973065,-0.343620778683001,0.0998933008731604,-0.34989584687005
106,21,3.61031163452424,0,-0.0426093084857642,0.113429486606602,0.188158145178469,0.193583724712661,0.0727257752262127,0.14265054027473,0.322150787827563,0.316191921040901,-0.0488011046501835
107,21,3.11677126372701,0,-0.0426093084857642,0.113429486606602,0.188158145178469,0.193583724712661,0.0727257752262127,0.14265054027473,0.322150787827563,0.316191921040901,-0.0488011046501835
107,28,4.15618527438721,0,0.127264270408421,-0.159597676964189,-0.0424082570288575,0.166368032413374,0.284644133423502,-0.15289752447179,0.162910825357934,0.368773391182949,-0.182673265448496
108,17,2.54108798664287,0,-0.0990596156174475,0.161272205452233,0.153367146782922,0.0591469951070862,-0.100789305995482,0.260713830346048,0.329159694209713,0.235678627733078,0.0395160882116132
108,21,3.07556125680558,0,-0.0426093084857642,0.113429486606602,0.188158145178469,0.193583724712661,0.0727257752262127,0.14265054027473,0.322150787827563,0.316191921040901,-0.0488011046501835
108,31,4.45513710549457,0,0.0584233948630961,-0.135258365448362,-0.131150351730349,0.044285382032236,0.263721863508013,-0.252907688572754,0.0567236869445002,0.355365422899488,-0.230096845681892
109,19,3.1960256763167,0,-0.0897229894277256,0.165855987466624,0.195695888149334,0.138165113955042,-0.0163523979631808,0.211523747470919,0.334784266284633,0.280335486945558,-0.00555247022485455
109,33,4.40665471854435,0,-0.0222595923719596,-0.0706022516602121,-0.163905151008117,-0.0529308845159533,0.21230937073231,-0.298471309891038,-0.019223175528018,0.335168675731171,-0.257931295702339
109,49,4.49967946350988,0,0.134891968593946,-0.0387556025631706,0.188120522563701,0.0635100887644744,-0.273899771017435,0.0657485808199589,-0.364438287314141,-0.0432304391834873,-0.354686896338208
110,24,3.49498773754958,0,0.0568196975517889,-0.0207394986190305,0.109600746255114,0.226238891464556,0.194518942890711,0.0172857667757926,0.27312016156887,0.352885877986985,-0.109781900557723
110,35,4.60262702585622,0,-0.098814341246462,0.00742883389586361,-0.170284290538278,-0.143202481507527,0.139994479757335,-0.323740026869288,-0.0949838295062473,0.30679190632522,-0.282556297265568
110,51,4.83386693198363,0,0.0667853103485693,-0.084422794310388,0.128502625811168,0.140930223344734,-0.231320730332654,0.149260078973065,-0.343620778683001,-0.0998933008731591,-0.34989584687005
111,27,3.75174317313282,0,0.124581776666849,-0.139435923442351,-0.00493245519879983,0.193072311791632,0.273440879404098,-0.112751245511765,0.194458718243663,0.368422354145584,-0.165434392090185
111,34,4.3925807318974,0,-0.0627655723921284,-0.0318990724354164,-0.170672851890216,-0.0999853108945492,0.178278721701941,-0.313825011398695,-0.0573577156488882,0.321958510613675,-0.270654857276666
112,21,2.63492030543682,0,-0.0426093084857642,0.113429486606602,0.188158145178469,0.193583724712661,0.0727257752262127,0.14265054027473,0.322150787827563,0.316191921040901,-0.0488011046501835
112,23,3.0868110689583,0,0.02351873694888,0.0268258586962031,0.142268587223512,0.222375449529828,0.157091228207802,0.0608039242773388,0.293115220730335,0.34296935421739,-0.0900104625469667
112,30,4.11157285023979,0,0.0917500989265901,-0.155773268340723,-0.106287947928949,0.0902450454489013,0.279159693982183,-0.223427688666241,0.0936122610162706,0.36217487217341,-0.215025476178011
113,22,3.9567328291448,0,-0.0105433915701936,0.0726892376759283,0.169075569348379,0.211417415513038,0.116095140088975,0.102894872616665,0.309548563833527,0.330729026238818,-0.0696743956125294
113,28,4.46764165445682,0,0.127264270408421,-0.159597676964189,-0.0424082570288575,0.166368032413374,0.284644133423502,-0.15289752447179,0.162910825357934,0.368773391182949,-0.182673265448496
113,38,4.97817108177097,0,-0.145968208349323,0.101971977478924,-0.120558576088679,-0.228820664069178,0.00934029911852169,-0.317203708107829,-0.20019294936448,0.250439148048883,-0.31313029710864
114,45,4.95428623886887,0,0.105416686070999,0.0628764009375674,0.162759437531066,-0.10377586686297,-0.256227027211907,-0.108394317669405,-0.355978448119356,0.0717713822901057,-0.35276623788957
115,25,4.13519242669592,0,0.0866021107188652,-0.0665856825562293,0.0729355938944324,0.222788806018749,0.227183187445719,-0.0267515283689336,0.249832789400013,0.36045157055797,-0.128961304749026
115,31,4.4663643093895,0,0.0584233948630961,-0.135258365448362,-0.131150351730349,0.044285382032236,0.263721863508013,-0.252907688572754,0.0567236869445002,0.355365422899488,-0.230096845681892
115,39,4.62103921659661,0,-0.13164253323968,0.117497016128794,-0.086661127564728,-0.236470778868345,-0.0362118038133665,-0.301969594663514,-0.231222866860539,0.228351182605126,-0.321548640924366
116,23,3.65605169548536,0,0.02351873694888,0.0268258586962031,0.142268587223512,0.222375449529828,0.157091228207802,0.0608039242773388,0.293115220730335,0.34296935421739,-0.0900104625469667
116,33,4.56161858223869,0,-0.0222595923719596,-0.0706022516602121,-0.163905151008117,-0.0529308845159533,0.21230937073231,-0.298471309891038,-0.019223175528018,0.335168675731171,-0.257931295702339
117,20,3.48629340220858,0,-0.0699216342781641,0.145625453774682,0.197652767262536,0.169093312427171,0.0281782303114998,0.179162855732495,0.33065248966156,0.29938506561327,-0.0274179945557011
117,34,4.63170837039993,0,-0.0627655723921284,-0.0318990724354164,-0.170672851890216,-0.0999853108945492,0.178278721701941,-0.313825011398695,-0.0573577156488882,0.321958510613675,-0.270654857276666
117,48,4.90287317163372,0,0.151437716974093,-0.0130901611878285,0.202027132179571,0.0213774576959402,-0.283255365921154,0.0220348586430391,-0.368775785153561,-0.0144380813627328,-0.355650658281246
118,35,4.2586551585294,0,-0.098814341246462,0.00742883389586361,-0.170284290538278,-0.143202481507527,0.139994479757335,-0.323740026869288,-0.0949838295062473,0.30679190632522,-0.282556297265568
118,54,4.81421855635136,0,-0.0663109665824327,-0.123317924413093,-0.00205468217709344,0.221279076622713,-0.124036479533358,0.254057607426165,-0.285405900062477,-0.1800688113867,-0.335657917733384
119,72,5.03244887572411,0,0.02351873694888,-0.0268258586962031,0.142268587223512,-0.222375449529828,0.157091228207802,-0.0608039242773399,0.293115220730336,-0.342969354217389,-0.090010462546966
120,60,4.60608670413695,0,-0.0988143412464619,-0.00742883389586385,-0.170284290538278,0.143202481507527,0.139994479757336,0.323740026869287,-0.094983829506246,-0.306791906325218,-0.282556297265569
120,66,4.73961380747948,0,0.115833407853133,0.16478738078461,-0.076518671082051,-0.131637611125329,0.286455904999791,0.189968842530886,0.129161764791798,-0.366673616722571,-0.199211022973186
120,75,4.84519342633523,0,-0.0699216342781644,-0.145625453774681,0.197652767262536,-0.169093312427171,0.0281782303114995,-0.179162855732496,0.33065248966156,-0.299385065613269,-0.0274179945556999
121,30,4.54292203226479,0,0.0917500989265901,-0.155773268340723,-0.106287947928949,0.0902450454489013,0.279159693982183,-0.223427688666241,0.0936122610162706,0.36217487217341,-0.215025476178011
122,35,4.41754913428863,0,-0.098814341246462,0.00742883389586361,-0.170284290538278,-0.143202481507527,0.139994479757335,-0.323740026869288,-0.0949838295062473,0.30679190632522,-0.282556297265568
122,51,4.89617615140433,0,0.0667853103485693,-0.084422794310388,0.128502625811168,0.140930223344734,-0.231320730332654,0.149260078973065,-0.343620778683001,-0.0998933008731591,-0.34989584687005
123,36,4.63500958220983,0,-0.126980747359264,0.0446624514981308,-0.16217711965517,-0.180481307978424,0.0984286515340746,-0.327851396350759,-0.131639642960157,0.289757429254256,-0.293615856197926
124,25,2.50208897627115,0,0.0866021107188652,-0.0665856825562293,0.0729355938944324,0.222788806018749,0.227183187445719,-0.0267515283689336,0.249832789400013,0.36045157055797,-0.128961304749026
124,29,3.24828929113776,0,0.115833407853133,-0.164787380784611,-0.0765186710820506,0.131637611125329,0.28645590499979,-0.189968842530887,0.129161764791797,0.366673616722572,-0.199211022973186
124,40,4.42824051230307,0,-0.10383230566961,0.124269077773307,-0.0463069133510324,-0.233542060170626,-0.0810319286400203,-0.280683564363521,-0.259702020797804,0.204838533781257,-0.32906023577752
