"id","time","y","grupo","Z1","Z2","Z3","Z4","Z5","Z6"
98,35,4.76536401907416,0,0.123150410501464,0.0386798618555816,0.286322973627925,0.155356345439759,-0.301894700390537,-0.341899243440863
99,27,4.80860433691812,0,-0.111208581474029,0.225427951814174,0.183427525630592,-0.10828345018294,-0.394835250332004,-0.238699197134778
100,17,2.57162496672921,0,-0.0819439616368677,0.0475162787773718,-0.124217719779648,-0.31616903049583,-0.33847475501551,-0.0536768581906624
100,44,4.66032778573018,0,0.113765384521467,-0.168510077912197,0.125208469670065,0.351132434218502,-0.0953010544917705,-0.400465447485201
101,21,3.59609013024089,0,-0.149211581365512,0.172227437620503,0.00492482352850866,-0.261761477019127,-0.385222408046489,-0.134183546041365
102,72,4.6627916848981,0,0.159696568575418,0.213800867768914,-0.0703009768056549,-0.219230779272141,0.396772905708178,-0.171355543851586
103,25,3.6516135306982,0,-0.147327193593866,0.232407040310733,0.130831249339295,-0.167591727281743,-0.399982903626481,-0.206244381161236
103,35,4.82668980101998,0,0.123150410501464,0.0386798618555816,0.286322973627925,0.155356345439759,-0.301894700390537,-0.341899243440863
104,27,4.77585037723098,0,-0.111208581474029,0.225427951814174,0.183427525630592,-0.10828345018294,-0.394835250332004,-0.238699197134778
105,17,2.52806840977569,0,-0.0819439616368677,0.0475162787773718,-0.124217719779648,-0.31616903049583,-0.33847475501551,-0.0536768581906624
105,44,4.66918965222711,0,0.113765384521467,-0.168510077912197,0.125208469670065,0.351132434218502,-0.0953010544917705,-0.400465447485201
106,21,3.61031163452424,0,-0.149211581365512,0.172227437620503,0.00492482352850866,-0.261761477019127,-0.385222408046489,-0.134183546041365
107,21,3.11677126372701,0,-0.149211581365512,0.172227437620503,0.00492482352850866,-0.261761477019127,-0.385222408046489,-0.134183546041365
107,28,4.15618527438721,0,-0.0863824370430585,0.213708933126952,0.206276609921659,-0.0765173349200826,-0.389291028381229,-0.25397749169959
108,17,2.54108798664287,0,-0.0819439616368677,0.0475162787773718,-0.124217719779648,-0.31616903049583,-0.33847475501551,-0.0536768581906624
108,21,3.07556125680558,0,-0.149211581365512,0.172227437620503,0.00492482352850866,-0.261761477019127,-0.385222408046489,-0.134183546041365
108,31,4.45513710549457,0,0.00351934519710265,0.153428097046589,0.259032876099233,0.0233830002054259,-0.361658859057285,-0.295847554034441
109,19,3.1960256763167,0,-0.121423546341731,0.114507538348136,-0.0612634148152766,-0.294349670884475,-0.365674069239805,-0.0949000179382103
109,33,4.40665471854435,0,0.0666033203657834,0.0987994877583229,0.279382255240173,0.090613283472475,-0.334806224733741,-0.320316604731558
109,49,4.49967946350988,0,-0.0514294798909734,-0.183729640732469,-0.0551161414101504,0.365138227141048,0.0411728150584268,-0.404550504206601
110,24,3.49498773754958,0,-0.156696826083671,0.226384185413648,0.101420140779853,-0.194495219684393,-0.399440568569839,-0.189096000569178
110,35,4.60262702585622,0,0.123150410501464,0.0386798618555816,0.286322973627925,0.155356345439759,-0.301894700390537,-0.341899243440863
110,51,4.83386693198363,0,-0.113765384521467,-0.168510077912196,-0.125208469670069,0.351132434218501,0.0953010544917699,-0.400465447485201
111,27,3.75174317313282,0,-0.111208581474029,0.225427951814174,0.183427525630592,-0.10828345018294,-0.394835250332004,-0.238699197134778
111,34,4.3925807318974,0,0.0961791429184556,0.0691012969780504,0.284611812498085,0.123455963681791,-0.319071070575325,-0.331475740904343
112,21,2.63492030543682,0,-0.149211581365512,0.172227437620503,0.00492482352850866,-0.261761477019127,-0.385222408046489,-0.134183546041365
112,23,3.0868110689583,0,-0.159696568575418,0.213800867768914,0.0703009768056575,-0.219230779272141,-0.396772905708177,-0.171355543851587
112,30,4.11157285023979,0,-0.0280481399960791,0.177059495931737,0.244245516095755,-0.0103636165994927,-0.372629326265326,-0.282565700788734
113,22,3.9567328291448,0,-0.156967674580499,0.195462155636801,0.0379672869532908,-0.241687295482567,-0.39201906612842,-0.153044229898626
113,28,4.46764165445682,0,-0.0863824370430585,0.213708933126952,0.206276609921659,-0.0765173349200826,-0.389291028381229,-0.25397749169959
113,38,4.97817108177097,0,0.178733546318377,-0.0504288114507768,0.268683770851257,0.242198768741503,-0.242453358463382,-0.368615642839698
114,45,4.95428623886887,0,0.0839338754685353,-0.17764181560436,0.090889989887308,0.35953590997203,-0.0684016877703617,-0.402916481518041
115,25,4.13519242669592,0,-0.147327193593866,0.232407040310733,0.130831249339295,-0.167591727281743,-0.399982903626481,-0.206244381161236
115,31,4.4663643093895,0,0.00351934519710265,0.153428097046589,0.259032876099233,0.0233830002054259,-0.361658859057285,-0.295847554034441
115,39,4.62103921659661,0,0.185583256908598,-0.0772481258278053,0.254659038071055,0.267125025430006,-0.220247188958545,-0.375956304438026
116,23,3.65605169548536,0,-0.159696568575418,0.213800867768914,0.0703009768056575,-0.219230779272141,-0.396772905708177,-0.171355543851587
116,33,4.56161858223869,0,0.0666033203657834,0.0987994877583229,0.279382255240173,0.090613283472475,-0.334806224733741,-0.320316604731558
117,20,3.48629340220858,0,-0.137129726197056,0.144956102323217,-0.0283206611629326,-0.279350032585278,-0.37642628967831,-0.114794979610871
117,34,4.63170837039993,0,0.0961791429184556,0.0691012969780504,0.284611812498085,0.123455963681791,-0.319071070575325,-0.331475740904343
117,48,4.90287317163372,0,-0.0173213523986332,-0.186773553296523,-0.0184690717163453,0.367939385725558,0.0137462387521772,-0.40536751555088
118,35,4.2586551585294,0,0.123150410501464,0.0386798618555816,0.286322973627925,0.155356345439759,-0.301894700390537,-0.341899243440863
118,54,4.81421855635136,0,-0.176531046433961,-0.12285138945138,-0.213610222074284,0.309115055450859,0.17270409475074,-0.388210277321003
119,72,5.03244887572411,0,0.159696568575418,0.213800867768914,-0.0703009768056549,-0.219230779272141,0.396772905708178,-0.171355543851586
120,60,4.60608670413695,0,-0.123150410501464,0.0386798618555817,-0.286322973627926,0.155356345439756,0.301894700390537,-0.341899243440862
120,66,4.73961380747948,0,0.0583388453132707,0.197369611228999,-0.226604683723305,-0.0437705593501336,0.381864551532822,-0.268604336464013
120,75,4.84519342633523,0,0.137129726197056,0.144956102323216,0.0283206611629359,-0.279350032585278,0.37642628967831,-0.11479497961087
121,30,4.54292203226479,0,-0.0280481399960791,0.177059495931737,0.244245516095755,-0.0103636165994927,-0.372629326265326,-0.282565700788734
122,35,4.41754913428863,0,0.123150410501464,0.0386798618555816,0.286322973627925,0.155356345439759,-0.301894700390537,-0.341899243440863
122,51,4.89617615140433,0,-0.113765384521467,-0.168510077912196,-0.125208469670069,0.351132434218501,0.0953010544917699,-0.400465447485201
123,36,4.63500958220983,0,0.146546789403396,0.00818469220233918,0.284349507689917,0.185993935619972,-0.283350620657922,-0.351573081701803
124,25,2.50208897627115,0,-0.147327193593866,0.232407040310733,0.130831249339295,-0.167591727281743,-0.399982903626481,-0.206244381161236
124,29,3.24828929113776,0,-0.0583388453132707,0.197369611228999,0.226604683723305,-0.0437705593501312,-0.381864551532822,-0.268604336464013
124,40,4.42824051230307,0,0.184979463289851,-0.101544001502999,0.236285752301794,0.289506945359295,-0.196967413547944,-0.382491197911044
