"id","time","y","grupo","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11"
62,28,2.89580665228206,0,-0.0150315558018503,-0.037563459251333,-0.12559874104132,-0.134247280943606,0.00502293935753175,-0.207021107989127,-0.280003957243754,-0.110886682521321,0.188371984839607,0.346980584556561,-0.152922741853872
62,31,3.15315742383495,0,-0.115320213567247,0.102879218878083,-0.045410160010156,-0.188117590536552,-0.151089337814921,-0.0788206944214221,-0.287809164042552,-0.228977220532555,0.0852995170361913,0.340435114459879,-0.201294680845874
62,42,4.33069463314132,0,0.0763938591904835,-0.0959782165230457,0.0369839770086806,0.181686449679157,0.0455905716385774,0.235575459037699,0.163332149526727,-0.231990199300976,-0.290887106264653,0.152365431220727,-0.315276876633424
62,60,4.90703358084977,0,-0.0301197208821329,-0.0947558169720592,0.0929846413816383,0.0594603630148277,-0.214501110498676,-0.124984287683557,-0.175088868348813,0.317510699942644,-0.0673111299336588,-0.298591898384071,-0.254932586660432
63,39,4.22742918911015,0,0.12922496621536,-0.0526278071636938,0.138770254371649,0.14518257451735,-0.103113631286222,0.255431019878352,0.0207098371819352,-0.307037167752981,-0.209468995619793,0.224404448115788,-0.294927773384097
64,28,4.21650641761738,0,-0.0150315558018503,-0.037563459251333,-0.12559874104132,-0.134247280943606,0.00502293935753175,-0.207021107989127,-0.280003957243754,-0.110886682521321,0.188371984839607,0.346980584556561,-0.152922741853872
65,24,3.24174422054961,0,0.102007080695724,-0.148772740600629,-0.101703200617869,0.0341492390505132,0.190555492416674,-0.258718211199303,-0.161733891241435,0.0695178026382312,0.288077806317332,0.321115484382937,-0.0789323047218977
65,35,4.3100598477053,0,-0.0301197208821327,0.0947558169720592,0.0929846413816385,-0.0594603630148277,-0.214501110498675,0.124984287683558,-0.175088868348812,-0.317510699942643,-0.0673111299336605,0.298591898384069,-0.254932586660437
65,86,4.93156423672853,0,0.0357501733872755,0.0749994603531692,-0.118697762832929,0.163492120398022,-0.201346401655348,-0.220735016896442,0.209171891797937,-0.156456284553489,0.0576943234882375,0.0841442421755675,0.264741006528099
66,16,2.16836231443159,0,-0.0779155529276025,0.139655133796441,0.167025496351154,0.142828257787144,0.0598370159683273,0.0688013719176925,0.205368622549022,0.295444243651999,0.287259115715929,0.155749059387856,0.0947085114214531
66,22,3.2038420070585,0,0.0762136762808749,-0.0897469075437412,-0.0152580848158459,0.11440917840388,0.218412566262005,-0.212322553083512,-0.0675883008693599,0.152613275880528,0.314708942268379,0.293214825426987,-0.0383666630213037
66,35,4.60006095492654,0,-0.0301197208821327,0.0947558169720592,0.0929846413816385,-0.0594603630148277,-0.214501110498675,0.124984287683558,-0.175088868348812,-0.317510699942643,-0.0673111299336605,0.298591898384069,-0.254932586660437
66,51,4.8364688038222,0,-0.0237283806242288,0.0780568460937025,-0.065926972668728,-0.139654029349508,0.142740151320615,-0.169140893983431,0.236985959155429,0.15673169358572,-0.328200338263479,-0.0989141962284242,-0.324073167107962
67,78,4.58601620877276,0,-0.0690967892766623,-0.131918662292852,0.173620833777812,-0.171285132653252,0.106023173251851,-0.0196716672105738,0.171138034987539,-0.287261984184435,0.303559704956294,-0.183792042193962,0.0715237742566508
68,23,4.2630241288861,0,0.0957332315942019,-0.127618436259353,-0.0627401110228261,0.0764412487782026,0.210605763276621,-0.240983391982255,-0.116528564496094,0.112369573883975,0.303518268746874,0.308378509499015,-0.0589224899949604
68,35,4.7258256229728,0,-0.0301197208821327,0.0947558169720592,0.0929846413816385,-0.0594603630148277,-0.214501110498675,0.124984287683558,-0.175088868348812,-0.317510699942643,-0.0673111299336605,0.298591898384069,-0.254932586660437
68,56,4.60116333248074,0,0.12922496621536,0.0526278071636937,0.138770254371648,-0.145182574517351,-0.103113631286222,-0.255431019878352,0.0207098371819336,0.307037167752982,-0.209468995619791,-0.22440444811579,-0.294927773384093
69,22,3.52320110255152,0,0.0762136762808749,-0.0897469075437412,-0.0152580848158459,0.11440917840388,0.218412566262005,-0.212322553083512,-0.0675883008693599,0.152613275880528,0.314708942268379,0.293214825426987,-0.0383666630213037
69,26,3.9914587839411,0,0.0642878509038249,-0.124407220744832,-0.138661601517254,-0.0551764397137993,0.11315959242626,-0.255413698435262,-0.234751898864578,-0.0207501885979794,0.245062479133271,0.339058399646484,-0.1171930376965
69,36,4.55646319579829,0,0.0185057024928088,0.0600904289871243,0.11886939863192,-0.00386849798497365,-0.200076670512356,0.169425415876,-0.130083229355478,-0.324439378419102,-0.105052915447744,0.282772285729107,-0.26625694989044
70,20,3.72816723995226,0,0.0146914932115113,0.0111820585126046,0.0851124618201777,0.169589655366476,0.200979038344097,-0.130817132746659,0.0344114329714111,0.222139470647088,0.323957405867386,0.255926903998464,0.00425972694718115
70,47,4.49488666182513,0,-0.13559951753337,-0.0127681017481861,-0.169007599535292,0.0222396593883756,0.226884586855519,0.0259943408768859,0.293330722914505,-0.0232570578225136,-0.35447040980585,0.0143167305431724,-0.32998065680119
71,24,3.12459582478773,0,0.102007080695724,-0.148772740600629,-0.101703200617869,0.0341492390505132,0.190555492416674,-0.258718211199303,-0.161733891241435,0.0695178026382312,0.288077806317332,0.321115484382937,-0.0789323047218977
71,29,3.77414797878263,0,-0.0564896134464886,0.0140205160876672,-0.1050436285786,-0.163436724847553,-0.0514738736244087,-0.170045093608673,-0.291071720228848,-0.153496159869606,0.155984478553831,0.347235234165558,-0.169770320009384
71,39,4.66587577862326,0,0.12922496621536,-0.0526278071636938,0.138770254371649,0.14518257451735,-0.103113631286222,0.255431019878352,0.0207098371819352,-0.307037167752981,-0.209468995619793,0.224404448115788,-0.294927773384097
72,38,4.72700748405091,0,0.104573411720254,-0.0180393186522297,0.144068038054646,0.103135478624145,-0.143156388884996,0.236632338763108,-0.0306293233084528,-0.319301476560384,-0.176621249899598,0.245555701889572,-0.286273095555981
73,26,3.98695760669141,0,0.0642878509038249,-0.124407220744832,-0.138661601517254,-0.0551764397137993,0.11315959242626,-0.255413698435262,-0.234751898864578,-0.0207501885979794,0.245062479133271,0.339058399646484,-0.1171930376965
73,31,4.27607726501825,0,-0.115320213567247,0.102879218878083,-0.045410160010156,-0.188117590536552,-0.151089337814921,-0.0788206944214221,-0.287809164042552,-0.228977220532555,0.0852995170361913,0.340435114459879,-0.201294680845874
73,41,4.67182551410185,0,0.113598343578202,-0.0924061927930169,0.0830203194833349,0.184962260649598,-0.00648829215517638,0.254599732393473,0.118971360650162,-0.262901629075449,-0.266924703490531,0.17764853283161,-0.309441030498549
74,10,0.427601587594341,0,0.0205475192724582,-0.0491766979500558,-0.0901608389981846,-0.141285744812134,-0.193129911264556,0.230611161794675,0.23648745730089,0.195947645659374,0.100969188217923,-0.04615300723945,0.239816958120309
74,17,2.47889230813537,0,-0.0690967892766622,0.131918662292852,0.173620833777812,0.171285132653253,0.106023173251851,0.019671667210573,0.171138034987539,0.287261984184435,0.303559704956294,0.183792042193962,0.0715237742566396
74,31,4.54660115214856,0,-0.115320213567247,0.102879218878083,-0.045410160010156,-0.188117590536552,-0.151089337814921,-0.0788206944214221,-0.287809164042552,-0.228977220532555,0.0852995170361913,0.340435114459879,-0.201294680845874
75,30,4.24044933220813,0,-0.0917646476184288,0.062876971268945,-0.0776791601811121,-0.182260565958334,-0.104726974993128,-0.126759151226876,-0.293825559144947,-0.193181029527141,0.121482017997239,0.345046513015437,-0.185903382848598
75,34,4.36962292610462,0,-0.0739457025262885,0.120570966971863,0.0613173696757045,-0.110202135404172,-0.217933027238577,0.0759627907114709,-0.214874226946494,-0.304382087510457,-0.0289168010391904,0.312388579921969,-0.242755432903895
75,44,4.80077162489694,0,-0.023728380624229,-0.0780568460937024,-0.0659269726687279,0.139654029349508,0.142740151320616,0.169140893983429,0.23698595915543,-0.156731693585718,-0.32820033826348,0.098914196228422,-0.324073167107963
76,43,3.6291040150949,0,0.028338386669426,-0.0906560597116742,-0.0144069305857803,0.165820677990121,0.0963124875577188,0.206478727560314,0.203036271925659,-0.196311282177167,-0.311382781024132,0.126058608659007,-0.320156443092796
77,23,2.83295411596348,0,0.0957332315942019,-0.127618436259353,-0.0627401110228261,0.0764412487782026,0.210605763276621,-0.240983391982255,-0.116528564496094,0.112369573883975,0.303518268746874,0.308378509499015,-0.0589224899949604
77,28,3.49953932194836,0,-0.0150315558018503,-0.037563459251333,-0.12559874104132,-0.134247280943606,0.00502293935753175,-0.207021107989127,-0.280003957243754,-0.110886682521321,0.188371984839607,0.346980584556561,-0.152922741853872
77,40,4.355056906055,0,0.133112146471842,-0.0783228647867878,0.118476666206863,0.173359027134427,-0.0569867995419104,0.261720191605525,0.0710516739874921,-0.288178755618888,-0.239706962207254,0.201721782409687,-0.302655467456876
78,36,3.88833027807075,0,0.0185057024928088,0.0600904289871243,0.11886939863192,-0.00386849798497365,-0.200076670512356,0.169425415876,-0.130083229355478,-0.324439378419102,-0.105052915447744,0.282772285729107,-0.26625694989044
78,43,4.54544409858162,0,0.028338386669426,-0.0906560597116742,-0.0144069305857803,0.165820677990121,0.0963124875577188,0.206478727560314,0.203036271925659,-0.196311282177167,-0.311382781024132,0.126058608659007,-0.320156443092796
79,30,3.23019891879436,0,-0.0917646476184288,0.062876971268945,-0.0776791601811121,-0.182260565958334,-0.104726974993128,-0.126759151226876,-0.293825559144947,-0.193181029527141,0.121482017997239,0.345046513015437,-0.185903382848598
79,37,4.11142021399149,0,0.0655352019198373,0.0210127385885355,0.13666580849883,0.0518909518423605,-0.175886249300752,0.207302618499087,-0.0814118632481407,-0.32506925870372,-0.141652755972652,0.265052600662476,-0.276709970290191
80,31,4.54832401592183,0,-0.115320213567247,0.102879218878083,-0.045410160010156,-0.188117590536552,-0.151089337814921,-0.0788206944214221,-0.287809164042552,-0.228977220532555,0.0852995170361913,0.340435114459879,-0.201294680845874
80,36,4.77420153356929,0,0.0185057024928088,0.0600904289871243,0.11886939863192,-0.00386849798497365,-0.200076670512356,0.169425415876,-0.130083229355478,-0.324439378419102,-0.105052915447744,0.282772285729107,-0.26625694989044
80,51,4.97151913596237,0,-0.0237283806242288,0.0780568460937025,-0.065926972668728,-0.139654029349508,0.142740151320615,-0.169140893983431,0.236985959155429,0.15673169358572,-0.328200338263479,-0.0989141962284242,-0.324073167107962
81,41,4.75463209471575,0,0.113598343578202,-0.0924061927930169,0.0830203194833349,0.184962260649598,-0.00648829215517638,0.254599732393473,0.118971360650162,-0.262901629075449,-0.266924703490531,0.17764853283161,-0.309441030498549
82,35,4.27127995221694,0,-0.0301197208821327,0.0947558169720592,0.0929846413816385,-0.0594603630148277,-0.214501110498675,0.124984287683558,-0.175088868348812,-0.317510699942643,-0.0673111299336605,0.298591898384069,-0.254932586660437
82,80,4.78511388258574,0,-0.0748222708051977,-0.128205543199115,0.141057705282543,-0.101124215589986,0.0094635735928642,-0.114222604872523,0.231921756555559,-0.296221647168113,0.266295559284017,-0.125877952281003,0.118225523954616
83,34,4.10383996630534,0,-0.0739457025262885,0.120570966971863,0.0613173696757045,-0.110202135404172,-0.217933027238577,0.0759627907114709,-0.214874226946494,-0.304382087510457,-0.0289168010391904,0.312388579921969,-0.242755432903895
84,30,4.30961095886755,0,-0.0917646476184288,0.062876971268945,-0.0776791601811121,-0.182260565958334,-0.104726974993128,-0.126759151226876,-0.293825559144947,-0.193181029527141,0.121482017997239,0.345046513015437,-0.185903382848598
84,37,4.64360558422521,0,0.0655352019198373,0.0210127385885355,0.13666580849883,0.0518909518423605,-0.175886249300752,0.207302618499087,-0.0814118632481407,-0.32506925870372,-0.141652755972652,0.265052600662476,-0.276709970290191
85,39,4.60490980034609,0,0.12922496621536,-0.0526278071636938,0.138770254371649,0.14518257451735,-0.103113631286222,0.255431019878352,0.0207098371819352,-0.307037167752981,-0.209468995619793,0.224404448115788,-0.294927773384097
86,33,4.22719569755055,0,-0.10657687676096,0.133097943415058,0.0261734164418389,-0.151411307309977,-0.209145878710927,0.0243444817494494,-0.247884751866871,-0.285152405358657,0.00964066962687869,0.324039471637413,-0.229744040924525
86,37,4.66041633593547,0,0.0655352019198373,0.0210127385885355,0.13666580849883,0.0518909518423605,-0.175886249300752,0.207302618499087,-0.0814118632481407,-0.32506925870372,-0.141652755972652,0.265052600662476,-0.276709970290191
86,47,4.70114706313768,0,-0.13559951753337,-0.0127681017481861,-0.169007599535292,0.0222396593883756,0.226884586855519,0.0259943408768859,0.293330722914505,-0.0232570578225136,-0.35447040980585,0.0143167305431724,-0.32998065680119
87,24,3.70255582280214,0,0.102007080695724,-0.148772740600629,-0.101703200617869,0.0341492390505132,0.190555492416674,-0.258718211199303,-0.161733891241435,0.0695178026382312,0.288077806317332,0.321115484382937,-0.0789323047218977
87,31,4.24919699214643,0,-0.115320213567247,0.102879218878083,-0.045410160010156,-0.188117590536552,-0.151089337814921,-0.0788206944214221,-0.287809164042552,-0.228977220532555,0.0852995170361913,0.340435114459879,-0.201294680845874
87,38,4.50760999883631,0,0.104573411720254,-0.0180393186522297,0.144068038054646,0.103135478624145,-0.143156388884996,0.236632338763108,-0.0306293233084528,-0.319301476560384,-0.176621249899598,0.245555701889572,-0.286273095555981
88,20,3.35304090970593,0,0.0146914932115113,0.0111820585126046,0.0851124618201777,0.169589655366476,0.200979038344097,-0.130817132746659,0.0344114329714111,0.222139470647088,0.323957405867386,0.255926903998464,0.00425972694718115
88,26,4.10404981581136,0,0.0642878509038249,-0.124407220744832,-0.138661601517254,-0.0551764397137993,0.11315959242626,-0.255413698435262,-0.234751898864578,-0.0207501885979794,0.245062479133271,0.339058399646484,-0.1171930376965
88,36,4.84678349247879,0,0.0185057024928088,0.0600904289871243,0.11886939863192,-0.00386849798497365,-0.200076670512356,0.169425415876,-0.130083229355478,-0.324439378419102,-0.105052915447744,0.282772285729107,-0.26625694989044
89,19,3.09325672001581,0,-0.0186841114481725,0.061756613604395,0.127925824442347,0.182910631712032,0.177580342308313,-0.0822697095614116,0.0839281011570099,0.249853462677611,0.321823437584942,0.233962453781896,0.0262686395825164
89,38,4.42419152984286,0,0.104573411720254,-0.0180393186522297,0.144068038054646,0.103135478624145,-0.143156388884996,0.236632338763108,-0.0306293233084528,-0.319301476560384,-0.176621249899598,0.245555701889572,-0.286273095555981
90,31,4.2739556201049,0,-0.115320213567247,0.102879218878083,-0.045410160010156,-0.188117590536552,-0.151089337814921,-0.0788206944214221,-0.287809164042552,-0.228977220532555,0.0852995170361913,0.340435114459879,-0.201294680845874
90,48,4.87211584154254,0,-0.13559951753337,0.0127681017481862,-0.169007599535292,-0.0222396593883755,0.226884586855519,-0.0259943408768877,0.293330722914505,0.0232570578225155,-0.354470409805849,-0.0143167305431746,-0.329980656801189
91,17,2.61718047117945,0,-0.0690967892766622,0.131918662292852,0.173620833777812,0.171285132653253,0.106023173251851,0.019671667210573,0.171138034987539,0.287261984184435,0.303559704956294,0.183792042193962,0.0715237742566396
91,19,2.52483007307522,0,-0.0186841114481725,0.061756613604395,0.127925824442347,0.182910631712032,0.177580342308313,-0.0822697095614116,0.0839281011570099,0.249853462677611,0.321823437584942,0.233962453781896,0.0262686395825164
91,24,3.72441492671927,0,0.102007080695724,-0.148772740600629,-0.101703200617869,0.0341492390505132,0.190555492416674,-0.258718211199303,-0.161733891241435,0.0695178026382312,0.288077806317332,0.321115484382937,-0.0789323047218977
92,23,3.66067668854782,0,0.0957332315942019,-0.127618436259353,-0.0627401110228261,0.0764412487782026,0.210605763276621,-0.240983391982255,-0.116528564496094,0.112369573883975,0.303518268746874,0.308378509499015,-0.0589224899949604
92,25,3.92228062348769,0,0.091076310464014,-0.147413632070496,-0.127359701207868,-0.0104974698667328,0.157505378645638,-0.263515447345571,-0.201480223369495,0.0248486860543359,0.268495639408437,0.331349477638041,-0.0983654107459173
92,34,4.72804630827377,0,-0.0739457025262885,0.120570966971863,0.0613173696757045,-0.110202135404172,-0.217933027238577,0.0759627907114709,-0.214874226946494,-0.304382087510457,-0.0289168010391904,0.312388579921969,-0.242755432903895
93,42,4.68536610138781,0,0.0763938591904835,-0.0959782165230457,0.0369839770086806,0.181686449679157,0.0455905716385774,0.235575459037699,0.163332149526727,-0.231990199300976,-0.290887106264653,0.152365431220727,-0.315276876633424
94,40,4.8046789884927,0,0.133112146471842,-0.0783228647867878,0.118476666206863,0.173359027134427,-0.0569867995419104,0.261720191605525,0.0710516739874921,-0.288178755618888,-0.239706962207254,0.201721782409687,-0.302655467456876
95,18,3.04395695795564,0,-0.0480513761269558,0.104082628572635,0.159107808062704,0.184124385972851,0.145621448132979,-0.0313905832001906,0.130094102167126,0.271822383979974,0.315056163674569,0.209890868657074,0.0487002637455847
95,20,3.25677607358604,0,0.0146914932115113,0.0111820585126046,0.0851124618201777,0.169589655366476,0.200979038344097,-0.130817132746659,0.0344114329714111,0.222139470647088,0.323957405867386,0.255926903998464,0.00425972694718115
95,24,4.09455493144816,0,0.102007080695724,-0.148772740600629,-0.101703200617869,0.0341492390505132,0.190555492416674,-0.258718211199303,-0.161733891241435,0.0695178026382312,0.288077806317332,0.321115484382937,-0.0789323047218977
96,20,2.94856353733768,0,0.0146914932115113,0.0111820585126046,0.0851124618201777,0.169589655366476,0.200979038344097,-0.130817132746659,0.0344114329714111,0.222139470647088,0.323957405867386,0.255926903998464,0.00425972694718115
96,30,4.07126368797269,0,-0.0917646476184288,0.062876971268945,-0.0776791601811121,-0.182260565958334,-0.104726974993128,-0.126759151226876,-0.293825559144947,-0.193181029527141,0.121482017997239,0.345046513015437,-0.185903382848598
97,20,2.2802905785883,0,0.0146914932115113,0.0111820585126046,0.0851124618201777,0.169589655366476,0.200979038344097,-0.130817132746659,0.0344114329714111,0.222139470647088,0.323957405867386,0.255926903998464,0.00425972694718115
97,25,3.31400646359337,0,0.091076310464014,-0.147413632070496,-0.127359701207868,-0.0104974698667328,0.157505378645638,-0.263515447345571,-0.201480223369495,0.0248486860543359,0.268495639408437,0.331349477638041,-0.0983654107459173
97,50,4.89398264667062,0,-0.0729667493297405,0.0597976994039305,-0.112350718608842,-0.105475587524335,0.181936258645636,-0.125393314329157,0.264083442524513,0.11411824940833,-0.341128388477207,-0.0711183250109431,-0.327020485910219
98,25,3.63375309343855,0,0.091076310464014,-0.147413632070496,-0.127359701207868,-0.0104974698667328,0.157505378645638,-0.263515447345571,-0.201480223369495,0.0248486860543359,0.268495639408437,0.331349477638041,-0.0983654107459173
98,35,4.76536401907416,0,-0.0301197208821327,0.0947558169720592,0.0929846413816385,-0.0594603630148277,-0.214501110498675,0.124984287683558,-0.175088868348812,-0.317510699942643,-0.0673111299336605,0.298591898384069,-0.254932586660437
99,27,4.80860433691812,0,0.0270730805650622,-0.0857482673336385,-0.137439673407972,-0.0972934479858892,0.0611164370189893,-0.236029780790552,-0.261078580139165,-0.066316668443655,0.218209622988208,0.344261870834764,-0.135387897907697
100,17,2.57162496672921,0,-0.0690967892766622,0.131918662292852,0.173620833777812,0.171285132653253,0.106023173251851,0.019671667210573,0.171138034987539,0.287261984184435,0.303559704956294,0.183792042193962,0.0715237742566396
100,44,4.66032778573018,0,-0.023728380624229,-0.0780568460937024,-0.0659269726687279,0.139654029349508,0.142740151320616,0.169140893983429,0.23698595915543,-0.156731693585718,-0.32820033826348,0.098914196228422,-0.324073167107963
101,21,3.59609013024089,0,0.0477619263039192,-0.0413995955782647,0.0357052990996345,0.146107242431865,0.214896718806579,-0.174884273629503,-0.0166845013754518,0.189464658258146,0.321553947701874,0.275704325736815,-0.0172956489806744
102,72,4.6627916848981,0,0.0957332315942017,0.127618436259353,-0.062740111022826,-0.0764412487782023,0.210605763276622,0.240983391982256,-0.116528564496093,-0.112369573883976,0.303518268746874,-0.308378509499015,-0.0589224899949506
103,25,3.6516135306982,0,0.091076310464014,-0.147413632070496,-0.127359701207868,-0.0104974698667328,0.157505378645638,-0.263515447345571,-0.201480223369495,0.0248486860543359,0.268495639408437,0.331349477638041,-0.0983654107459173
103,35,4.82668980101998,0,-0.0301197208821327,0.0947558169720592,0.0929846413816385,-0.0594603630148277,-0.214501110498675,0.124984287683558,-0.175088868348812,-0.317510699942643,-0.0673111299336605,0.298591898384069,-0.254932586660437
104,27,4.77585037723098,0,0.0270730805650622,-0.0857482673336385,-0.137439673407972,-0.0972934479858892,0.0611164370189893,-0.236029780790552,-0.261078580139165,-0.066316668443655,0.218209622988208,0.344261870834764,-0.135387897907697
105,17,2.52806840977569,0,-0.0690967892766622,0.131918662292852,0.173620833777812,0.171285132653253,0.106023173251851,0.019671667210573,0.171138034987539,0.287261984184435,0.303559704956294,0.183792042193962,0.0715237742566396
105,44,4.66918965222711,0,-0.023728380624229,-0.0780568460937024,-0.0659269726687279,0.139654029349508,0.142740151320616,0.169140893983429,0.23698595915543,-0.156731693585718,-0.32820033826348,0.098914196228422,-0.324073167107963
106,21,3.61031163452424,0,0.0477619263039192,-0.0413995955782647,0.0357052990996345,0.146107242431865,0.214896718806579,-0.174884273629503,-0.0166845013754518,0.189464658258146,0.321553947701874,0.275704325736815,-0.0172956489806744
107,21,3.11677126372701,0,0.0477619263039192,-0.0413995955782647,0.0357052990996345,0.146107242431865,0.214896718806579,-0.174884273629503,-0.0166845013754518,0.189464658258146,0.321553947701874,0.275704325736815,-0.0172956489806744
107,28,4.15618527438721,0,-0.0150315558018503,-0.037563459251333,-0.12559874104132,-0.134247280943606,0.00502293935753175,-0.207021107989127,-0.280003957243754,-0.110886682521321,0.188371984839607,0.346980584556561,-0.152922741853872
108,17,2.54108798664287,0,-0.0690967892766622,0.131918662292852,0.173620833777812,0.171285132653253,0.106023173251851,0.019671667210573,0.171138034987539,0.287261984184435,0.303559704956294,0.183792042193962,0.0715237742566396
108,21,3.07556125680558,0,0.0477619263039192,-0.0413995955782647,0.0357052990996345,0.146107242431865,0.214896718806579,-0.174884273629503,-0.0166845013754518,0.189464658258146,0.321553947701874,0.275704325736815,-0.0172956489806744
108,31,4.45513710549457,0,-0.115320213567247,0.102879218878083,-0.045410160010156,-0.188117590536552,-0.151089337814921,-0.0788206944214221,-0.287809164042552,-0.228977220532555,0.0852995170361913,0.340435114459879,-0.201294680845874
109,19,3.1960256763167,0,-0.0186841114481725,0.061756613604395,0.127925824442347,0.182910631712032,0.177580342308313,-0.0822697095614116,0.0839281011570099,0.249853462677611,0.321823437584942,0.233962453781896,0.0262686395825164
109,33,4.40665471854435,0,-0.10657687676096,0.133097943415058,0.0261734164418389,-0.151411307309977,-0.209145878710927,0.0243444817494494,-0.247884751866871,-0.285152405358657,0.00964066962687869,0.324039471637413,-0.229744040924525
109,49,4.49967946350988,0,-0.112537026086368,0.0374957433771584,-0.148452737774803,-0.065574436281618,0.210963505251148,-0.0770673446196058,0.283230953341381,0.0693377655266959,-0.349955542159826,-0.0428571260885365,-0.328991836730863
110,24,3.49498773754958,0,0.102007080695724,-0.148772740600629,-0.101703200617869,0.0341492390505132,0.190555492416674,-0.258718211199303,-0.161733891241435,0.0695178026382312,0.288077806317332,0.321115484382937,-0.0789323047218977
110,35,4.60262702585622,0,-0.0301197208821327,0.0947558169720592,0.0929846413816385,-0.0594603630148277,-0.214501110498675,0.124984287683558,-0.175088868348812,-0.317510699942643,-0.0673111299336605,0.298591898384069,-0.254932586660437
110,51,4.83386693198363,0,-0.0237283806242288,0.0780568460937025,-0.065926972668728,-0.139654029349508,0.142740151320615,-0.169140893983431,0.236985959155429,0.15673169358572,-0.328200338263479,-0.0989141962284242,-0.324073167107962
111,27,3.75174317313282,0,0.0270730805650622,-0.0857482673336385,-0.137439673407972,-0.0972934479858892,0.0611164370189893,-0.236029780790552,-0.261078580139165,-0.066316668443655,0.218209622988208,0.344261870834764,-0.135387897907697
111,34,4.3925807318974,0,-0.0739457025262885,0.120570966971863,0.0613173696757045,-0.110202135404172,-0.217933027238577,0.0759627907114709,-0.214874226946494,-0.304382087510457,-0.0289168010391904,0.312388579921969,-0.242755432903895
112,21,2.63492030543682,0,0.0477619263039192,-0.0413995955782647,0.0357052990996345,0.146107242431865,0.214896718806579,-0.174884273629503,-0.0166845013754518,0.189464658258146,0.321553947701874,0.275704325736815,-0.0172956489806744
112,23,3.0868110689583,0,0.0957332315942019,-0.127618436259353,-0.0627401110228261,0.0764412487782026,0.210605763276621,-0.240983391982255,-0.116528564496094,0.112369573883975,0.303518268746874,0.308378509499015,-0.0589224899949604
112,30,4.11157285023979,0,-0.0917646476184288,0.062876971268945,-0.0776791601811121,-0.182260565958334,-0.104726974993128,-0.126759151226876,-0.293825559144947,-0.193181029527141,0.121482017997239,0.345046513015437,-0.185903382848598
113,22,3.9567328291448,0,0.0762136762808749,-0.0897469075437412,-0.0152580848158459,0.11440917840388,0.218412566262005,-0.212322553083512,-0.0675883008693599,0.152613275880528,0.314708942268379,0.293214825426987,-0.0383666630213037
113,28,4.46764165445682,0,-0.0150315558018503,-0.037563459251333,-0.12559874104132,-0.134247280943606,0.00502293935753175,-0.207021107989127,-0.280003957243754,-0.110886682521321,0.188371984839607,0.346980584556561,-0.152922741853872
113,38,4.97817108177097,0,0.104573411720254,-0.0180393186522297,0.144068038054646,0.103135478624145,-0.143156388884996,0.236632338763108,-0.0306293233084528,-0.319301476560384,-0.176621249899598,0.245555701889572,-0.286273095555981
114,45,4.95428623886887,0,-0.0729667493297406,-0.0597976994039304,-0.112350718608842,0.105475587524335,0.181936258645636,0.125393314329155,0.264083442524513,-0.114118249408328,-0.341128388477207,0.0711183250109409,-0.327020485910221
115,25,4.13519242669592,0,0.091076310464014,-0.147413632070496,-0.127359701207868,-0.0104974698667328,0.157505378645638,-0.263515447345571,-0.201480223369495,0.0248486860543359,0.268495639408437,0.331349477638041,-0.0983654107459173
115,31,4.4663643093895,0,-0.115320213567247,0.102879218878083,-0.045410160010156,-0.188117590536552,-0.151089337814921,-0.0788206944214221,-0.287809164042552,-0.228977220532555,0.0852995170361913,0.340435114459879,-0.201294680845874
115,39,4.62103921659661,0,0.12922496621536,-0.0526278071636938,0.138770254371649,0.14518257451735,-0.103113631286222,0.255431019878352,0.0207098371819352,-0.307037167752981,-0.209468995619793,0.224404448115788,-0.294927773384097
116,23,3.65605169548536,0,0.0957332315942019,-0.127618436259353,-0.0627401110228261,0.0764412487782026,0.210605763276621,-0.240983391982255,-0.116528564496094,0.112369573883975,0.303518268746874,0.308378509499015,-0.0589224899949604
116,33,4.56161858223869,0,-0.10657687676096,0.133097943415058,0.0261734164418389,-0.151411307309977,-0.209145878710927,0.0243444817494494,-0.247884751866871,-0.285152405358657,0.00964066962687869,0.324039471637413,-0.229744040924525
117,20,3.48629340220858,0,0.0146914932115113,0.0111820585126046,0.0851124618201777,0.169589655366476,0.200979038344097,-0.130817132746659,0.0344114329714111,0.222139470647088,0.323957405867386,0.255926903998464,0.00425972694718115
117,34,4.63170837039993,0,-0.0739457025262885,0.120570966971863,0.0613173696757045,-0.110202135404172,-0.217933027238577,0.0759627907114709,-0.214874226946494,-0.304382087510457,-0.0289168010391904,0.312388579921969,-0.242755432903895
117,48,4.90287317163372,0,-0.13559951753337,0.0127681017481862,-0.169007599535292,-0.0222396593883755,0.226884586855519,-0.0259943408768877,0.293330722914505,0.0232570578225155,-0.354470409805849,-0.0143167305431746,-0.329980656801189
118,35,4.2586551585294,0,-0.0301197208821327,0.0947558169720592,0.0929846413816385,-0.0594603630148277,-0.214501110498675,0.124984287683558,-0.175088868348812,-0.317510699942643,-0.0673111299336605,0.298591898384069,-0.254932586660437
118,54,4.81421855635136,0,0.113598343578203,0.0924061927930169,0.0830203194833348,-0.184962260649598,-0.00648829215517696,-0.254599732393473,0.118971360650161,0.262901629075451,-0.26692470349053,-0.177648532831612,-0.309441030498546
