"id","time","y","grupo","Z1","Z2","Z3","Z4","Z5","Z6"
96,30,4.07126368797269,0,-0.00731039158326016,0.0535502994139634,0.0954864664457759,-0.00593881473297449,-0.397072473140146,-0.802888325806059
97,20,2.2802905785883,0,-0.035948272230579,0.0439283878761511,-0.0109758658556362,-0.162408220185272,-0.40124239603201,-0.326507999366116
97,25,3.31400646359337,0,-0.0385741068645519,0.0703342554137188,0.0511972338097834,-0.0973800476471716,-0.426269674064304,-0.586178489607968
97,50,4.89398264667062,0,-0.0219817326193778,-0.0537583847847928,-0.035513304516074,0.209116485270459,0.0728788492569591,-1.14460865940827
98,25,3.63375309343855,0,-0.0385741068645519,0.0703342554137188,0.0511972338097834,-0.0973800476471716,-0.426269674064304,-0.586178489607968
98,35,4.76536401907416,0,0.0322816540822282,0.011675041110986,0.111902480845569,0.0904177314159881,-0.32167577990931,-0.971359829572791
99,27,4.80860433691812,0,-0.029099922092739,0.0682028104686639,0.0717383781180672,-0.0628834763936628,-0.420760947940532,-0.678332406464553
100,17,2.57162496672921,0,-0.0215108571266932,0.0144621708898921,-0.0484547173563677,-0.183853456943766,-0.360852383622826,-0.152959155673069
100,44,4.66032778573018,0,0.0297949353596989,-0.0509964286162202,0.0489229310918495,0.204231380531181,-0.10153914261805,-1.13764937911417
101,21,3.59609013024089,0,-0.0391050772138629,0.0521712796453095,0.00201411420162733,-0.152170649516535,-0.410599456509053,-0.381562426916332
102,72,4.6627916848981,0,0.0418335674591402,0.0647291297558746,-0.0275545737335259,-0.127421948502336,0.422877129530298,-0.48711253955344
103,25,3.6516135306982,0,-0.0385741068645519,0.0703342554137188,0.0511972338097834,-0.0973800476471716,-0.426269674064304,-0.586178489607968
103,35,4.82668980101998,0,0.0322816540822282,0.011675041110986,0.111902480845569,0.0904177314159881,-0.32167577990931,-0.971359829572791
104,27,4.77585037723098,0,-0.029099922092739,0.0682028104686639,0.0717383781180672,-0.0628834763936628,-0.420760947940532,-0.678332406464553
105,17,2.52806840977569,0,-0.0215108571266932,0.0144621708898921,-0.0484547173563677,-0.183853456943766,-0.360852383622826,-0.152959155673069
105,44,4.66918965222711,0,0.0297949353596989,-0.0509964286162202,0.0489229310918495,0.204231380531181,-0.10153914261805,-1.13764937911417
106,21,3.61031163452424,0,-0.0391050772138629,0.0521712796453095,0.00201411420162733,-0.152170649516535,-0.410599456509053,-0.381562426916332
107,21,3.11677126372701,0,-0.0391050772138629,0.0521712796453095,0.00201411420162733,-0.152170649516535,-0.410599456509053,-0.381562426916332
107,28,4.15618527438721,0,-0.0225931913246556,0.0646496216214052,0.0806611415120729,-0.0444089692703236,-0.414843230859564,-0.721714200893473
108,17,2.54108798664287,0,-0.0215108571266932,0.0144621708898921,-0.0484547173563677,-0.183853456943766,-0.360852383622826,-0.152959155673069
108,21,3.07556125680558,0,-0.0391050772138629,0.0521712796453095,0.00201411420162733,-0.152170649516535,-0.410599456509053,-0.381562426916332
108,31,4.45513710549457,0,0.00095770196640189,0.0463969613483953,0.101259194251859,0.0136843116000359,-0.385375986293967,-0.840601001911121
109,19,3.1960256763167,0,-0.0318412317055924,0.0347226655395998,-0.023849002791963,-0.171141231417959,-0.389801415675979,-0.270015315870819
109,33,4.40665471854435,0,0.0174773378645295,0.0298649195301029,0.109200196208453,0.0527753596922295,-0.356752181109355,-0.910078445472276
109,49,4.49967946350988,0,-0.0134688939451782,-0.0555996888971745,-0.0215353242041168,0.212373221763312,0.0438676656518023,-1.14924817960434
110,24,3.49498773754958,0,-0.0410380461730425,0.0685243672344944,0.0397100382354433,-0.113030877472584,-0.425705397926562,-0.537486237326294
110,35,4.60262702585622,0,0.0322816540822282,0.011675041110986,0.111902480845569,0.0904177314159881,-0.32167577990931,-0.971359829572791
110,51,4.83386693198363,0,-0.0297949353596987,-0.0509964286162202,-0.0489229310918508,0.204231380531181,0.101539142618049,-1.13764937911417
111,27,3.75174317313282,0,-0.029099922092739,0.0682028104686639,0.0717383781180672,-0.0628834763936628,-0.420760947940532,-0.678332406464553
111,34,4.3925807318974,0,0.025220904789345,0.0208790110719938,0.111238636625349,0.0718707603704131,-0.339981416563194,-0.941763558549764
112,21,2.63492030543682,0,-0.0391050772138629,0.0521712796453095,0.00201411420162733,-0.152170649516535,-0.410599456509053,-0.381562426916332
112,23,3.0868110689583,0,-0.0418335674591402,0.0647291297558745,0.0275545737335267,-0.127421948502336,-0.422877129530298,-0.487112539553442
112,30,4.11157285023979,0,-0.00731039158326016,0.0535502994139634,0.0954864664457759,-0.00593881473297449,-0.397072473140146,-0.802888325806059
113,22,3.9567328291448,0,-0.0411280433813985,0.0591914804156818,0.0149234298934682,-0.140488549069604,-0.417826425033138,-0.435117604864447
113,28,4.46764165445682,0,-0.0225931913246556,0.0646496216214052,0.0806611415120729,-0.0444089692703236,-0.414843230859564,-0.721714200893473
113,38,4.97817108177097,0,0.0468271190510344,-0.0152812613163524,0.104997267658097,0.140905461352065,-0.258332406262694,-1.04721731842208
114,45,4.95428623886887,0,0.021981732619378,-0.0537583847847927,0.0355133045160726,0.20911648527046,-0.0728788492569603,-1.14460865940827
115,25,4.13519242669592,0,-0.0385741068645519,0.0703342554137188,0.0511972338097834,-0.0973800476471716,-0.426269674064304,-0.586178489607968
115,31,4.4663643093895,0,0.00095770196640189,0.0463969613483953,0.101259194251859,0.0136843116000359,-0.385375986293967,-0.840601001911121
115,39,4.62103921659661,0,0.0486167206979385,-0.0233935008158783,0.0995135584235385,0.155396108462208,-0.234670050139287,-1.06805994933424
116,23,3.65605169548536,0,-0.0418335674591402,0.0647291297558745,0.0275545737335267,-0.127421948502336,-0.422877129530298,-0.487112539553442
116,33,4.56161858223869,0,0.0174773378645295,0.0298649195301029,0.109200196208453,0.0527753596922295,-0.356752181109355,-0.910078445472276
117,20,3.48629340220858,0,-0.035948272230579,0.0439283878761511,-0.0109758658556362,-0.162408220185272,-0.40124239603201,-0.326507999366116
117,34,4.63170837039993,0,0.025220904789345,0.0208790110719938,0.111238636625349,0.0718707603704131,-0.339981416563194,-0.941763558549764
117,48,4.90287317163372,0,-0.00453627371065122,-0.0565203409533653,-0.00721633165045141,0.214001590009738,0.0146459479002048,-1.15156793970237
118,35,4.2586551585294,0,0.0322816540822282,0.011675041110986,0.111902480845569,0.0904177314159881,-0.32167577990931,-0.971359829572791
118,54,4.81421855635136,0,-0.0462381842418736,-0.0371866477733575,-0.0834682734573777,0.179805856834788,0.184011120260641,-1.10285297764366
119,72,5.03244887572411,0,0.0418335674591402,0.0647291297558746,-0.0275545737335259,-0.127421948502336,0.422877129530298,-0.48711253955344
120,60,4.60608670413695,0,-0.0322816540822283,0.0116750411109859,-0.111902480845569,0.0904177314159868,0.32167577990931,-0.97135982957279
120,66,4.73961380747948,0,0.0152453519175541,0.0596999853874024,-0.0885988099102447,-0.0253653285365951,0.406920980294056,-0.763246116403741
120,75,4.84519342633523,0,0.0359482722305791,0.0439283878761513,0.0109758658556372,-0.162408220185271,0.40124239603201,-0.326507999366114
121,30,4.54292203226479,0,-0.00731039158326016,0.0535502994139634,0.0954864664457759,-0.00593881473297449,-0.397072473140146,-0.802888325806059
122,35,4.41754913428863,0,0.0322816540822282,0.011675041110986,0.111902480845569,0.0904177314159881,-0.32167577990931,-0.971359829572791
122,51,4.89617615140433,0,-0.0297949353596987,-0.0509964286162202,-0.0489229310918508,0.204231380531181,0.101539142618049,-1.13764937911417
123,36,4.63500958220983,0,0.0384055980313542,0.00244940729438741,0.111126812002305,0.108230012288455,-0.301913548043842,-0.998827431352054
124,25,2.50208897627115,0,-0.0385741068645519,0.0703342554137188,0.0511972338097834,-0.0973800476471716,-0.426269674064304,-0.586178489607968
124,29,3.24828929113776,0,-0.0152453519175543,0.0596999853874025,0.0885988099102448,-0.0253653285365942,-0.406920980294057,-0.763246116403742
124,40,4.42824051230307,0,0.0484542995111644,-0.0307420833800215,0.0923310701437105,0.168407279109806,-0.209864291669192,-1.08661465695742
125,17,2.51294451273127,1,-0.0215108571266932,0.0144621708898921,-0.0484547173563677,-0.183853456943766,-0.360852383622826,-0.152959155673069
125,24,3.70874377352802,1,-0.0410380461730425,0.0685243672344944,0.0397100382354433,-0.113030877472584,-0.425705397926562,-0.537486237326294
125,31,4.52141739112319,1,0.00095770196640189,0.0463969613483953,0.101259194251859,0.0136843116000359,-0.385375986293967,-0.840601001911121
126,20,3.51014909196482,1,-0.035948272230579,0.0439283878761511,-0.0109758658556362,-0.162408220185272,-0.40124239603201,-0.326507999366116
126,24,3.95022119603749,1,-0.0410380461730425,0.0685243672344944,0.0397100382354433,-0.113030877472584,-0.425705397926562,-0.537486237326294
126,34,4.79929263960849,1,0.025220904789345,0.0208790110719938,0.111238636625349,0.0718707603704131,-0.339981416563194,-0.941763558549764
127,16,2.34264646820562,1,-0.0156547296208718,0.00392711943952236,-0.0597922800117266,-0.187712611921174,-0.343436676073642,-0.0925176662846552
127,20,4.25203168084484,1,-0.035948272230579,0.0439283878761511,-0.0109758658556362,-0.162408220185272,-0.40124239603201,-0.326507999366116
127,41,5.0515878269396,1,0.0462381842418738,-0.0371866477733574,0.0834682734573765,0.179805856834789,-0.184011120260643,-1.10285297764366
128,18,1.92906169667525,1,-0.0269675589129486,0.024813973067049,-0.0364077891209933,-0.178309653556743,-0.376322687514928,-0.212145370087464
128,22,2.10495616672886,1,-0.0411280433813985,0.0591914804156818,0.0149234298934682,-0.140488549069604,-0.417826425033138,-0.435117604864447
129,22,2.18004571631905,1,-0.0411280433813985,0.0591914804156818,0.0149234298934682,-0.140488549069604,-0.417826425033138,-0.435117604864447
129,26,2.2920576752438,1,-0.0345115565099794,0.0701631542818709,0.061895436595035,-0.0806025893661121,-0.424595854640824,-0.633140560306284
130,22,3.7152104670266,1,-0.0411280433813985,0.0591914804156818,0.0149234298934682,-0.140488549069604,-0.417826425033138,-0.435117604864447
130,25,3.6784572906982,1,-0.0385741068645519,0.0703342554137188,0.0511972338097834,-0.0973800476471716,-0.426269674064304,-0.586178489607968
130,35,2.9184350408064,1,0.0322816540822282,0.011675041110986,0.111902480845569,0.0904177314159881,-0.32167577990931,-0.971359829572791
131,19,3.38206304628782,1,-0.0318412317055924,0.0347226655395998,-0.023849002791963,-0.171141231417959,-0.389801415675979,-0.270015315870819
132,37,3.98470019358194,1,0.043338748924898,-0.00660149273049459,0.10884671322875,0.125121342447314,-0.280772997862924,-1.02412653669825
132,39,4.20515414710437,1,0.0486167206979385,-0.0233935008158783,0.0995135584235385,0.155396108462208,-0.234670050139287,-1.06805994933424
132,41,4.24864120621808,1,0.0462381842418738,-0.0371866477733574,0.0834682734573765,0.179805856834789,-0.184011120260643,-1.10285297764366
132,56,3.48785385682921,1,-0.0486167206979385,-0.0233935008158784,-0.0995135584235395,0.155396108462207,0.234670050139286,-1.06805994933424
133,31,2.01721334520709,1,0.00095770196640189,0.0463969613483953,0.101259194251859,0.0136843116000359,-0.385375986293967,-0.840601001911121
134,20,2.83928273323012,1,-0.035948272230579,0.0439283878761511,-0.0109758658556362,-0.162408220185272,-0.40124239603201,-0.326507999366116
135,22,4.58883542783038,1,-0.0411280433813985,0.0591914804156818,0.0149234298934682,-0.140488549069604,-0.417826425033138,-0.435117604864447
136,40,2.87304711275898,1,0.0484542995111644,-0.0307420833800215,0.0923310701437105,0.168407279109806,-0.209864291669192,-1.08661465695742
136,46,1.68224285572986,1,0.0134688939451784,-0.0555996888971744,0.0215353242041154,0.212373221763312,-0.0438676656518035,-1.14924817960434
137,36,4.02093539813492,1,0.0384055980313542,0.00244940729438741,0.111126812002305,0.108230012288455,-0.301913548043842,-0.998827431352054
138,24,1.79077608598181,1,-0.0410380461730425,0.0685243672344944,0.0397100382354433,-0.113030877472584,-0.425705397926562,-0.537486237326294
139,22,2.25432636870708,1,-0.0411280433813985,0.0591914804156818,0.0149234298934682,-0.140488549069604,-0.417826425033138,-0.435117604864447
139,26,2.17048625343785,1,-0.0345115565099794,0.0701631542818709,0.061895436595035,-0.0806025893661121,-0.424595854640824,-0.633140560306284
140,20,3.32608481167099,1,-0.035948272230579,0.0439283878761511,-0.0109758658556362,-0.162408220185272,-0.40124239603201,-0.326507999366116
140,34,4.62182659697946,1,0.025220904789345,0.0208790110719938,0.111238636625349,0.0718707603704131,-0.339981416563194,-0.941763558549764
141,26,3.5550097063047,1,-0.0345115565099794,0.0701631542818709,0.061895436595035,-0.0806025893661121,-0.424595854640824,-0.633140560306284
142,39,4.14947117149902,1,0.0486167206979385,-0.0233935008158783,0.0995135584235385,0.155396108462208,-0.234670050139287,-1.06805994933424
142,41,4.03656690643735,1,0.0462381842418738,-0.0371866477733574,0.0834682734573765,0.179805856834789,-0.184011120260643,-1.10285297764366
142,48,3.81877495996631,1,-0.00453627371065122,-0.0565203409533653,-0.00721633165045141,0.214001590009738,0.0146459479002048,-1.15156793970237
143,22,3.16214846707636,1,-0.0411280433813985,0.0591914804156818,0.0149234298934682,-0.140488549069604,-0.417826425033138,-0.435117604864447
143,31,3.68921837194231,1,0.00095770196640189,0.0463969613483953,0.101259194251859,0.0136843116000359,-0.385375986293967,-0.840601001911121
143,61,3.17385838320932,1,-0.0252209047893451,0.0208790110719936,-0.111238636625349,0.0718707603704117,0.339981416563193,-0.941763558549763
144,19,2.44368694809702,1,-0.0318412317055924,0.0347226655395998,-0.023849002791963,-0.171141231417959,-0.389801415675979,-0.270015315870819
144,21,2.74625907403755,1,-0.0391050772138629,0.0521712796453095,0.00201411420162733,-0.152170649516535,-0.410599456509053,-0.381562426916332
144,27,3.52021749544897,1,-0.029099922092739,0.0682028104686639,0.0717383781180672,-0.0628834763936628,-0.420760947940532,-0.678332406464553
144,31,3.57443871574847,1,0.00095770196640189,0.0463969613483953,0.101259194251859,0.0136843116000359,-0.385375986293967,-0.840601001911121
144,35,3.979255812091,1,0.0322816540822282,0.011675041110986,0.111902480845569,0.0904177314159881,-0.32167577990931,-0.971359829572791
144,40,3.97357850775803,1,0.0484542995111644,-0.0307420833800215,0.0923310701437105,0.168407279109806,-0.209864291669192,-1.08661465695742
145,15,2.71228862934344,1,-0.00958277966952997,-0.00653132085266684,-0.0702229696007104,-0.189827088831112,-0.324121736941345,-0.0308818955792436
145,21,2.37511183659406,1,-0.0391050772138629,0.0521712796453095,0.00201411420162733,-0.152170649516535,-0.410599456509053,-0.381562426916332
146,29,3.11514606081862,1,-0.0152453519175543,0.0596999853874025,0.0885988099102448,-0.0253653285365942,-0.406920980294057,-0.763246116403742
146,45,4.7041612601209,1,0.021981732619378,-0.0537583847847927,0.0355133045160726,0.20911648527046,-0.0728788492569603,-1.14460865940827
146,53,4.69519749833425,1,-0.0422030155444981,-0.0427105601105026,-0.0731277570569748,0.189576066313345,0.157245634217517,-1.11677153823186
147,80,2.31499313947589,1,0.00958277966953009,-0.00653132085266663,0.0702229696007116,-0.18982708883111,0.324121736941346,-0.0308818955792413
148,14,2.40680752363383,1,-0.00347861054671323,-0.0166532895552822,-0.0795492786369595,-0.190136858015723,-0.302953738299904,0.0318871627861455
149,25,2.15985972590198,1,-0.0385741068645519,0.0703342554137188,0.0511972338097834,-0.0973800476471716,-0.426269674064304,-0.586178489607968
150,26,2.7075331030951,1,-0.0345115565099794,0.0701631542818709,0.061895436595035,-0.0806025893661121,-0.424595854640824,-0.633140560306284
151,18,2.86567945842707,1,-0.0269675589129486,0.024813973067049,-0.0364077891209933,-0.178309653556743,-0.376322687514928,-0.212145370087464
151,35,3.82315000278795,1,0.0322816540822282,0.011675041110986,0.111902480845569,0.0904177314159881,-0.32167577990931,-0.971359829572791
151,50,4.0263485955469,1,-0.0219817326193778,-0.0537583847847928,-0.035513304516074,0.209116485270459,0.0728788492569591,-1.14460865940827
152,21,2.88765339984717,1,-0.0391050772138629,0.0521712796453095,0.00201411420162733,-0.152170649516535,-0.410599456509053,-0.381562426916332
152,36,4.14371551344059,1,0.0384055980313542,0.00244940729438741,0.111126812002305,0.108230012288455,-0.301913548043842,-0.998827431352054
153,30,3.36334606080457,1,-0.00731039158326016,0.0535502994139634,0.0954864664457759,-0.00593881473297449,-0.397072473140146,-0.802888325806059
153,37,3.76885164037611,1,0.043338748924898,-0.00660149273049459,0.10884671322875,0.125121342447314,-0.280772997862924,-1.02412653669825
153,46,4.45756110923589,1,0.0134688939451784,-0.0555996888971744,0.0215353242041154,0.212373221763312,-0.0438676656518035,-1.14924817960434
154,20,2.9352084483919,1,-0.035948272230579,0.0439283878761511,-0.0109758658556362,-0.162408220185272,-0.40124239603201,-0.326507999366116
154,34,4.37170418016495,1,0.025220904789345,0.0208790110719938,0.111238636625349,0.0718707603704131,-0.339981416563194,-0.941763558549764
154,60,3.88557742413205,1,-0.0322816540822283,0.0116750411109859,-0.111902480845569,0.0904177314159868,0.32167577990931,-0.97135982957279
155,20,3.2511369885668,1,-0.035948272230579,0.0439283878761511,-0.0109758658556362,-0.162408220185272,-0.40124239603201,-0.326507999366116
156,27,4.05024357883792,1,-0.029099922092739,0.0682028104686639,0.0717383781180672,-0.0628834763936628,-0.420760947940532,-0.678332406464553
156,42,4.35564956183492,1,0.0422030155444983,-0.0427105601105025,0.0731277570569736,0.189576066313346,-0.157245634217518,-1.11677153823186
156,49,3.99141223096063,1,-0.0134688939451782,-0.0555996888971745,-0.0215353242041168,0.212373221763312,0.0438676656518023,-1.14924817960434
157,43,3.20103595941388,1,0.0366286477925895,-0.0473138203914568,0.0615368624369738,0.197717907545477,-0.129708189637445,-1.12837033872203
157,47,3.50353971259424,1,0.00453627371065144,-0.0565203409533653,0.00721633165045005,0.214001590009738,-0.0146459479002061,-1.15156793970237
157,57,3.91958096975318,1,-0.0468271190510344,-0.0152812613163525,-0.104997267658098,0.140905461352063,0.258332406262693,-1.04721731842208
157,71,3.81276539716279,1,0.0410380461730425,0.0685243672344944,-0.0397100382354426,-0.113030877472584,0.425705397926562,-0.537486237326293
158,17,2.39456874541075,1,-0.0215108571266932,0.0144621708898921,-0.0484547173563677,-0.183853456943766,-0.360852383622826,-0.152959155673069
158,19,2.74688000168836,1,-0.0318412317055924,0.0347226655395998,-0.023849002791963,-0.171141231417959,-0.389801415675979,-0.270015315870819
158,24,3.04786342560791,1,-0.0410380461730425,0.0685243672344944,0.0397100382354433,-0.113030877472584,-0.425705397926562,-0.537486237326294
158,31,3.01017594817306,1,0.00095770196640189,0.0463969613483953,0.101259194251859,0.0136843116000359,-0.385375986293967,-0.840601001911121
158,35,2.64426710777801,1,0.0322816540822282,0.011675041110986,0.111902480845569,0.0904177314159881,-0.32167577990931,-0.971359829572791
159,19,3.28984217963466,1,-0.0318412317055924,0.0347226655395998,-0.023849002791963,-0.171141231417959,-0.389801415675979,-0.270015315870819
159,23,3.78777156902299,1,-0.0418335674591402,0.0647291297558745,0.0275545737335267,-0.127421948502336,-0.422877129530298,-0.487112539553442
159,33,4.26849170338069,1,0.0174773378645295,0.0298649195301029,0.109200196208453,0.0527753596922295,-0.356752181109355,-0.910078445472276
160,27,2.34206743374146,1,-0.029099922092739,0.0682028104686639,0.0717383781180672,-0.0628834763936628,-0.420760947940532,-0.678332406464553
160,33,2.79081202533743,1,0.0174773378645295,0.0298649195301029,0.109200196208453,0.0527753596922295,-0.356752181109355,-0.910078445472276
160,40,3.09549542574048,1,0.0484542995111644,-0.0307420833800215,0.0923310701437105,0.168407279109806,-0.209864291669192,-1.08661465695742
161,35,1.79874398175707,1,0.0322816540822282,0.011675041110986,0.111902480845569,0.0904177314159881,-0.32167577990931,-0.971359829572791
161,39,2.7456107731517,1,0.0486167206979385,-0.0233935008158783,0.0995135584235385,0.155396108462208,-0.234670050139287,-1.06805994933424
161,44,3.30337884197859,1,0.0297949353596989,-0.0509964286162202,0.0489229310918495,0.204231380531181,-0.10153914261805,-1.13764937911417
161,50,3.51925232864535,1,-0.0219817326193778,-0.0537583847847928,-0.035513304516074,0.209116485270459,0.0728788492569591,-1.14460865940827
162,17,2.46570997853234,1,-0.0215108571266932,0.0144621708898921,-0.0484547173563677,-0.183853456943766,-0.360852383622826,-0.152959155673069
162,36,4.00345324724437,1,0.0384055980313542,0.00244940729438741,0.111126812002305,0.108230012288455,-0.301913548043842,-0.998827431352054
162,48,3.54224073969252,1,-0.00453627371065122,-0.0565203409533653,-0.00721633165045141,0.214001590009738,0.0146459479002048,-1.15156793970237
163,49,3.83137850746267,1,-0.0134688939451782,-0.0555996888971745,-0.0215353242041168,0.212373221763312,0.0438676656518023,-1.14924817960434
164,26,2.23273706294171,1,-0.0345115565099794,0.0701631542818709,0.061895436595035,-0.0806025893661121,-0.424595854640824,-0.633140560306284
164,29,2.24920667179618,1,-0.0152453519175543,0.0596999853874025,0.0885988099102448,-0.0253653285365942,-0.406920980294057,-0.763246116403742
165,24,3.44882236437274,1,-0.0410380461730425,0.0685243672344944,0.0397100382354433,-0.113030877472584,-0.425705397926562,-0.537486237326294
165,31,3.66202692236515,1,0.00095770196640189,0.0463969613483953,0.101259194251859,0.0136843116000359,-0.385375986293967,-0.840601001911121
165,45,4.01237429860439,1,0.021981732619378,-0.0537583847847927,0.0355133045160726,0.20911648527046,-0.0728788492569603,-1.14460865940827
166,34,3.95443260718921,1,0.025220904789345,0.0208790110719938,0.111238636625349,0.0718707603704131,-0.339981416563194,-0.941763558549764
166,56,3.83469864615557,1,-0.0486167206979385,-0.0233935008158784,-0.0995135584235395,0.155396108462207,0.234670050139286,-1.06805994933424
167,28,3.65449489320216,1,-0.0225931913246556,0.0646496216214052,0.0806611415120729,-0.0444089692703236,-0.414843230859564,-0.721714200893473
168,17,3.01680308668792,1,-0.0215108571266932,0.0144621708898921,-0.0484547173563677,-0.183853456943766,-0.360852383622826,-0.152959155673069
168,23,3.58663827995871,1,-0.0418335674591402,0.0647291297558745,0.0275545737335267,-0.127421948502336,-0.422877129530298,-0.487112539553442
168,31,4.39074084645223,1,0.00095770196640189,0.0463969613483953,0.101259194251859,0.0136843116000359,-0.385375986293967,-0.840601001911121
168,48,3.20734726670792,1,-0.00453627371065122,-0.0565203409533653,-0.00721633165045141,0.214001590009738,0.0146459479002048,-1.15156793970237
169,16,2.56596772695957,1,-0.0156547296208718,0.00392711943952236,-0.0597922800117266,-0.187712611921174,-0.343436676073642,-0.0925176662846552
169,18,2.94022360708891,1,-0.0269675589129486,0.024813973067049,-0.0364077891209933,-0.178309653556743,-0.376322687514928,-0.212145370087464
169,24,3.87781607889887,1,-0.0410380461730425,0.0685243672344944,0.0397100382354433,-0.113030877472584,-0.425705397926562,-0.537486237326294
169,45,4.09430829584296,1,0.021981732619378,-0.0537583847847927,0.0355133045160726,0.20911648527046,-0.0728788492569603,-1.14460865940827
170,39,4.59892134974887,1,0.0486167206979385,-0.0233935008158783,0.0995135584235385,0.155396108462208,-0.234670050139287,-1.06805994933424
171,42,4.41769711022648,1,0.0422030155444983,-0.0427105601105025,0.0731277570569736,0.189576066313346,-0.157245634217518,-1.11677153823186
172,24,1.78454456529802,1,-0.0410380461730425,0.0685243672344944,0.0397100382354433,-0.113030877472584,-0.425705397926562,-0.537486237326294
173,39,4.53337975513712,1,0.0486167206979385,-0.0233935008158783,0.0995135584235385,0.155396108462208,-0.234670050139287,-1.06805994933424
173,42,4.60930636262086,1,0.0422030155444983,-0.0427105601105025,0.0731277570569736,0.189576066313346,-0.157245634217518,-1.11677153823186
173,46,4.56535350695481,1,0.0134688939451784,-0.0555996888971744,0.0215353242041154,0.212373221763312,-0.0438676656518035,-1.14924817960434
